<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TLGYU.US,D,20240920,000000,11.52,11.9,11.52,11.65,1986,0
TLGYU.US,D,20240925,000000,11.7,11.7,11.62,11.63,1500,0
TLGYU.US,D,20240927,000000,12.7,12.85,12.13,12.85,3203,0
TLGYU.US,D,20240930,000000,12.0002,13.2,11.2,12.2,5035,0
TLGYU.US,D,20241001,000000,12.13,13.5,12.13,13.4,4315,0
TLGYU.US,D,20241003,000000,12.61,13.2,11.8,11.8,1170,0
TLGYU.US,D,20241008,000000,12.98,12.98,12.98,12.98,406,0
TLGYU.US,D,20241009,000000,13,13.5,11.45,11.53,9674,0
TLGYU.US,D,20241010,000000,11.53,11.55,11.53,11.54,2260,0
TLGYU.US,D,20241022,000000,11.51,11.59,11.51,11.58,3761,0
