<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ELAB.US,D,20231121,000000,4,4,3.1,3.4,730000,0
ELAB.US,D,20231122,000000,3.5,3.68,3.3,3.47,201166,0
ELAB.US,D,20231124,000000,3.65,3.93,3.5701,3.7,86528,0
ELAB.US,D,20231127,000000,3.72,4.2442,3.47,3.98,633866,0
ELAB.US,D,20231128,000000,4.01,4.15,3.75,4.04,343773,0
ELAB.US,D,20231129,000000,4.2,4.2,3.3,3.545,1145385,0
ELAB.US,D,20231130,000000,3.31,3.63,2.4101,2.81,333283,0
ELAB.US,D,20231201,000000,2.8,3.09,2.55,2.86,158353,0
ELAB.US,D,20231204,000000,2.72,2.7499,2.35,2.42,173321,0
ELAB.US,D,20231205,000000,2.49,2.75,2.04,2.2,178011,0
ELAB.US,D,20231206,000000,2.21,2.65,2.0176,2.36,392544,0
ELAB.US,D,20231207,000000,2.36,2.87,2.06,2.13,257546,0
ELAB.US,D,20231208,000000,2.13,2.45,1.54,2.06,349520,0
ELAB.US,D,20231211,000000,2,2.07,1.75,1.85,103123,0
ELAB.US,D,20231212,000000,1.62,1.92,1.62,1.73,19045,0
ELAB.US,D,20231213,000000,1.73,1.84,1.6,1.795,34872,0
ELAB.US,D,20231214,000000,1.74,1.9424,1.6033,1.82,37798,0
ELAB.US,D,20231215,000000,1.95,2.42,1.8,1.81,271135,0
ELAB.US,D,20231218,000000,1.87,2.16,1.82,1.9349,121560,0
ELAB.US,D,20231219,000000,2.04,2.1168,1.9142,2.0108,30694,0
ELAB.US,D,20231220,000000,1.93,2.04,1.91,1.94,25370,0
ELAB.US,D,20231221,000000,2,2,1.81,1.8302,35232,0
ELAB.US,D,20231222,000000,1.83,1.95,1.58,1.83,41251,0
ELAB.US,D,20231226,000000,1.8,1.83,1.6201,1.74,29618,0
ELAB.US,D,20231227,000000,2,2,1.75,1.798,25536,0
ELAB.US,D,20231228,000000,1.83,1.85,1.77,1.8,8622,0
ELAB.US,D,20231229,000000,1.78,1.85,1.78,1.8282,9818,0
ELAB.US,D,20240102,000000,1.82,1.99,1.82,1.89,12088,0
ELAB.US,D,20240103,000000,1.86,1.89,1.77,1.835,12662,0
ELAB.US,D,20240104,000000,1.8,1.8,1.505,1.6,22754,0
ELAB.US,D,20240105,000000,1.56,1.74,1.56,1.661,15947,0
ELAB.US,D,20240108,000000,1.77,1.95,1.73,1.73,16835,0
ELAB.US,D,20240109,000000,1.8,1.8001,1.76,1.76,2356,0
ELAB.US,D,20240110,000000,1.76,1.76,1.6701,1.76,1940,0
ELAB.US,D,20240111,000000,1.77,1.89,1.76,1.78,12040,0
ELAB.US,D,20240112,000000,1.808,1.808,1.6601,1.71,17685,0
ELAB.US,D,20240116,000000,3.38,3.89,1.36,1.39,48765768,0
ELAB.US,D,20240117,000000,1.35,1.35,1.03,1.09,1980228,0
ELAB.US,D,20240118,000000,1.05,1.2,0.9408,1.07,775879,0
ELAB.US,D,20240119,000000,1.08,1.08,0.97,1.02,337663,0
ELAB.US,D,20240122,000000,1.03,1.09,1.03,1.03,330908,0
ELAB.US,D,20240123,000000,1.05,1.05,0.8641,0.88,522573,0
