<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FLYE.US,D,20240606,000000,5.5,6.38,4.31,4.78,2970700,0
FLYE.US,D,20240607,000000,4.5,4.75,3.6,4,569904,0
FLYE.US,D,20240610,000000,4.22,4.42,3.72,3.9,272299,0
FLYE.US,D,20240611,000000,3.9,4.18,3.9,4.01,264770,0
FLYE.US,D,20240612,000000,4.02,4.15,3.71,3.75,154487,0
FLYE.US,D,20240613,000000,3.82,3.82,3.59,3.69,128615,0
FLYE.US,D,20240614,000000,3.7,3.74,3.6,3.68,107255,0
FLYE.US,D,20240617,000000,3.67,4.2242,3.67,4.06,266687,0
FLYE.US,D,20240618,000000,4.1,4.54,4.06,4.4,342986,0
FLYE.US,D,20240620,000000,4.4,4.78,4.2,4.36,127656,0
FLYE.US,D,20240621,000000,4.4,5.5,4.32,5.3,1295800,0
FLYE.US,D,20240624,000000,5.4,7.42,5.15,6.61,1399653,0
FLYE.US,D,20240625,000000,6.93,7.62,4.7,5.75,1645124,0
FLYE.US,D,20240626,000000,5.76,6.3299,5.4,5.68,202952,0
FLYE.US,D,20240627,000000,5.67,5.7,5.14,5.34,291139,0
FLYE.US,D,20240628,000000,5.34,5.6599,5.06,5.34,224642,0
FLYE.US,D,20240701,000000,5.4,5.56,5.1,5.49,148774,0
FLYE.US,D,20240702,000000,5.67,6.2465,5.51,5.85,394374,0
FLYE.US,D,20240703,000000,5.91,6.2499,5.9,6.08,293354,0
FLYE.US,D,20240705,000000,6.12,6.12,5.36,5.51,192843,0
FLYE.US,D,20240708,000000,5.55,6.55,5.55,5.955,1034140,0
FLYE.US,D,20240709,000000,5.95,6.6,5.94,6.11,1459754,0
FLYE.US,D,20240710,000000,6.33,6.95,6.02,6.8,2876307,0
FLYE.US,D,20240711,000000,6.71,6.8,6.45,6.55,993184,0
FLYE.US,D,20240712,000000,6.61,6.93,6.03,6.49,3467859,0
FLYE.US,D,20240715,000000,6.45,7.3,6.37,6.68,845774,0
FLYE.US,D,20240716,000000,6.71,7.15,6.52,6.57,490362,0
FLYE.US,D,20240717,000000,6.5,6.78,6.26,6.54,111407,0
FLYE.US,D,20240718,000000,6.52,6.72,5.7,6.11,431932,0
FLYE.US,D,20240719,000000,6.16,6.5,5.7575,6.31,613433,0
FLYE.US,D,20240722,000000,6.31,6.65,6.245,6.38,6082850,0
FLYE.US,D,20240723,000000,6.31,6.4,0.971,1.17,25443859,0
FLYE.US,D,20240724,000000,1.17,1.35,1.1,1.21,8306173,0
FLYE.US,D,20240725,000000,1.18,1.23,1.05,1.06,2629761,0
FLYE.US,D,20240726,000000,1.07,1.15,1.01,1.04,1527609,0
FLYE.US,D,20240729,000000,1.04,1.04,0.8835,0.952,1954820,0
FLYE.US,D,20240730,000000,0.94,1.05,0.918,0.9305,1340702,0
