<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AFJKR.US,D,20240123,000000,0.21,0.21,0.19,0.2,1400,0
AFJKR.US,D,20240124,000000,0.19,0.2,0.18,0.198,328900,0
AFJKR.US,D,20240125,000000,0.19,0.1902,0.18,0.1902,404992,0
AFJKR.US,D,20240126,000000,0.19,0.19,0.19,0.19,3094,0
AFJKR.US,D,20240130,000000,0.1801,0.1801,0.18,0.18,39006,0
AFJKR.US,D,20240201,000000,0.2,0.2,0.17,0.1849,11900,0
AFJKR.US,D,20240209,000000,0.1701,0.1801,0.1701,0.1801,26600,0
AFJKR.US,D,20240212,000000,0.18,0.18,0.18,0.18,1100,0
AFJKR.US,D,20240215,000000,0.21,0.22,0.2,0.22,16502,0
AFJKR.US,D,20240216,000000,0.22,0.22,0.22,0.22,1402,0
AFJKR.US,D,20240223,000000,0.1801,0.21,0.1801,0.21,6000,0
AFJKR.US,D,20240226,000000,0.19,0.19,0.19,0.19,201,0
AFJKR.US,D,20240227,000000,0.22,0.22,0.1901,0.1901,25116,0
AFJKR.US,D,20240229,000000,0.15,0.18,0.15,0.18,2278,0
AFJKR.US,D,20240301,000000,0.1901,0.22,0.1901,0.22,5202,0
AFJKR.US,D,20240307,000000,0.23,0.23,0.23,0.23,102,0
AFJKR.US,D,20240313,000000,0.2,0.2,0.2,0.2,49201,0
AFJKR.US,D,20240315,000000,0.2,0.2,0.2,0.2,10000,0
AFJKR.US,D,20240326,000000,0.1801,0.2,0.1801,0.2,15200,0
AFJKR.US,D,20240401,000000,0.21,0.25,0.21,0.2196,16913,0
AFJKR.US,D,20240415,000000,0.21,0.2201,0.21,0.22,10000,0
AFJKR.US,D,20240419,000000,0.21,0.22,0.21,0.22,12000,0
AFJKR.US,D,20240422,000000,0.221,0.221,0.2201,0.2201,14201,0
AFJKR.US,D,20240506,000000,0.215001,0.215001,0.215001,0.215001,150,0
AFJKR.US,D,20240507,000000,0.22,0.22,0.22,0.22,500,0
AFJKR.US,D,20240618,000000,0.22,0.22,0.219751,0.219751,600,0
AFJKR.US,D,20240620,000000,0.25,0.3,0.25,0.25,194998,0
AFJKR.US,D,20240621,000000,0.25,0.25,0.25,0.25,4315,0
AFJKR.US,D,20240624,000000,0.2201,0.24,0.2201,0.23,52487,0
AFJKR.US,D,20240625,000000,0.2201,0.23,0.2201,0.23,2598,0
AFJKR.US,D,20240626,000000,0.23,0.230001,0.23,0.230001,200,0
AFJKR.US,D,20240627,000000,0.21,0.21,0.21,0.21,550,0
AFJKR.US,D,20240628,000000,0.21,0.21,0.21,0.21,100,0
AFJKR.US,D,20240702,000000,0.21,0.21,0.21,0.21,160700,0
AFJKR.US,D,20240726,000000,0.24,0.29,0.2364,0.29,36504,0
AFJKR.US,D,20240730,000000,0.25,0.25,0.25,0.25,500,0
AFJKR.US,D,20240802,000000,0.264,0.264,0.2495,0.25,43500,0
AFJKR.US,D,20240930,000000,0.29,0.29,0.23,0.23,700,0
AFJKR.US,D,20241008,000000,0.242,0.242,0.23,0.23,1500,0
AFJKR.US,D,20241010,000000,0.244,0.244,0.23,0.23,5000,0
AFJKR.US,D,20241016,000000,0.21,0.22,0.21,0.22,400,0
AFJKR.US,D,20241017,000000,0.22,0.23,0.1944,0.2,21080,0
AFJKR.US,D,20241023,000000,0.25,0.25,0.23,0.23,1252,0
AFJKR.US,D,20241028,000000,0.2992,0.2992,0.192,0.192,2150,0
