<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GMM.US,D,20231010,000000,5,6.1,4.6,5.1,3886900,0
GMM.US,D,20231011,000000,4.82,5.2799,4.64,5.2,549630,0
GMM.US,D,20231012,000000,4.55,4.94,4.55,4.74,183590,0
GMM.US,D,20231013,000000,4.66,5.2,4.66,5.01,181639,0
GMM.US,D,20231016,000000,5.02,5.31,4.71,4.99,179427,0
GMM.US,D,20231017,000000,4.84,5.08,4.57,4.9201,233547,0
GMM.US,D,20231018,000000,4.85,5.1,4.76,4.92,179160,0
GMM.US,D,20231019,000000,4.81,5.7,4.81,5.6,310566,0
GMM.US,D,20231020,000000,5.29,5.5,5.12,5.5,140496,0
GMM.US,D,20231023,000000,5.23,7.44,5.23,6.45,212322,0
GMM.US,D,20231024,000000,6.45,8.05,6.33,7.37,90042,0
GMM.US,D,20231025,000000,7.29,7.949,6.86,7.54,43517,0
GMM.US,D,20231026,000000,7.03,9.8,6.9958,9.5001,221473,0
GMM.US,D,20231027,000000,9.4,10.7,9.02,10.58,238631,0
GMM.US,D,20231030,000000,10.84,15.47,9.9,13.7,1669477,0
GMM.US,D,20231031,000000,12.77,13.5,10.46,10.76,186454,0
GMM.US,D,20231101,000000,10.2,11.45,10.011,10.87,165403,0
GMM.US,D,20231102,000000,10.56,12.74,10.47,12.18,103087,0
GMM.US,D,20231103,000000,12.2,12.685,11.62,12.085,79606,0
GMM.US,D,20231106,000000,12.09,14.56,12.09,14.25,200903,0
GMM.US,D,20231107,000000,14.42,14.5,11.85,13.03,137599,0
GMM.US,D,20231108,000000,12.62,12.62,7.31,10.41,292012,0
GMM.US,D,20231109,000000,10.83,11.86,9.62,10.9,201236,0
GMM.US,D,20231110,000000,10.7,13.9565,10.7,13.51,74395,0
GMM.US,D,20231113,000000,13.61,13.7999,12.12,12.75,58869,0
GMM.US,D,20231114,000000,12.46,13.2,12,13.08,30551,0
GMM.US,D,20231115,000000,12.81,15,12.81,14.48,162974,0
GMM.US,D,20231116,000000,15,15,13.13,13.68,52409,0
GMM.US,D,20231117,000000,13.64,14.68,12.1202,13.09,66828,0
GMM.US,D,20231120,000000,12.02,13.5,12.02,13.35,100214,0
GMM.US,D,20231121,000000,12.75,13.82,12.12,13.24,99439,0
GMM.US,D,20231122,000000,13.34,14.49,13.11,13.49,119448,0
GMM.US,D,20231124,000000,13.39,14.85,13.25,14.7,264975,0
GMM.US,D,20231127,000000,14.85,14.85,12.53,13.68,266851,0
GMM.US,D,20231128,000000,13.5,14.75,13.01,14,222286,0
