<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSIIW.US,D,20241009,000000,0.12,0.12,0.12,0.12,5000,0
BSIIW.US,D,20241010,000000,0.12,0.12,0.12,0.12,12500,0
BSIIW.US,D,20241011,000000,0.13,0.13,0.13,0.13,100,0
BSIIW.US,D,20241014,000000,0.14,0.142,0.14,0.14,1681,0
BSIIW.US,D,20241015,000000,0.1523,0.1523,0.1523,0.1523,2500,0
BSIIW.US,D,20241016,000000,0.15,0.15,0.15,0.15,75726,0
BSIIW.US,D,20241018,000000,0.169999,0.169999,0.169999,0.169999,100,0
BSIIW.US,D,20241021,000000,0.1773,0.1773,0.1773,0.1773,2000,0
BSIIW.US,D,20241025,000000,0.17,0.2,0.17,0.2,1936,0
BSIIW.US,D,20241028,000000,0.176,0.176,0.16,0.16,174582,0
BSIIW.US,D,20241029,000000,0.2015,0.2015,0.16,0.1629,5513,0
