<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FSUN.US,D,20240715,000000,35.98,36.99,35.98,36,13330,0
FSUN.US,D,20240716,000000,36.49,36.99,35.52,36.96,7333,0
FSUN.US,D,20240717,000000,37,38,36.505,37,11975,0
FSUN.US,D,20240718,000000,37.24,37.88,36.56,37.024,8685,0
FSUN.US,D,20240719,000000,37.55,37.55,36.99,37,3404,0
FSUN.US,D,20240722,000000,36.9,37.99,35.6978,37,4393,0
FSUN.US,D,20240723,000000,36.5274,37.25,36.5101,37.0761,3321,0
FSUN.US,D,20240724,000000,36.52,37.24,36,37,10720,0
FSUN.US,D,20240725,000000,37.5,37.5,36.51,37,2728,0
FSUN.US,D,20240726,000000,37.45,37.5,36.5745,37.5,5329,0
FSUN.US,D,20240729,000000,37.0156,37.88,37.0156,37.88,4077,0
FSUN.US,D,20240730,000000,37.88,40.49,37.88,39.99,8686,0
FSUN.US,D,20240731,000000,39.49,42.99,39.4274,41.8,31277,0
FSUN.US,D,20240801,000000,41.99,41.99,40.23,41.6,14584,0
FSUN.US,D,20240802,000000,40.99,41.79,40.71,41.4,6793,0
FSUN.US,D,20240805,000000,40,41.49,40,41.48,7598,0
FSUN.US,D,20240806,000000,41.49,41.49,40.99,41.38,12304,0
FSUN.US,D,20240807,000000,41.38,41.38,40.95,41.37,3989,0
FSUN.US,D,20240808,000000,40.7772,43.49,40.5591,42,17517,0
FSUN.US,D,20240809,000000,42.1,42.9,41.05,42.02,10410,0
FSUN.US,D,20240812,000000,42.09,42.2,41.21,41.99,7059,0
FSUN.US,D,20240813,000000,41.6,42.45,40.33,42.35,21227,0
FSUN.US,D,20240814,000000,42,43.8,42,42.84,27107,0
FSUN.US,D,20240815,000000,43.18,43.2,42.51,42.75,3519,0
FSUN.US,D,20240816,000000,42.69,42.88,42.66,42.88,3610,0
FSUN.US,D,20240819,000000,42.5,43.14,41.95,43.14,10223,0
