<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ERNZ.US,D,20240506,000000,24.819,24.87,24.7901,24.8304,352382,0
ERNZ.US,D,20240507,000000,24.925,24.98,24.8613,24.8613,400646,0
ERNZ.US,D,20240508,000000,25.01,25.05,24.8829,25.035,440632,0
ERNZ.US,D,20240509,000000,25.12,25.24,25.065,25.2373,378870,0
ERNZ.US,D,20240510,000000,25.39,25.39,25.1933,25.225,381786,0
ERNZ.US,D,20240513,000000,25.3109,25.41,25.2831,25.305,396168,0
ERNZ.US,D,20240514,000000,25.49,25.56,25.42,25.54,460747,0
ERNZ.US,D,20240515,000000,25.76,25.76,25.48,25.5084,419642,0
ERNZ.US,D,20240516,000000,25.5543,25.5543,25.485,25.5142,340225,0
ERNZ.US,D,20240517,000000,25.494,25.54,25.465,25.5172,358108,0
ERNZ.US,D,20240520,000000,25.5681,25.67,25.555,25.5804,360895,0
ERNZ.US,D,20240521,000000,25.62,25.63,25.5728,25.6269,275753,0
ERNZ.US,D,20240522,000000,25.65,25.65,25.39,25.4357,352340,0
ERNZ.US,D,20240523,000000,25.4207,25.4207,25.13,25.1554,344624,0
ERNZ.US,D,20240524,000000,25.31,25.39,25.29,25.3682,309564,0
ERNZ.US,D,20240528,000000,25.49,25.49,25.2405,25.2753,216482,0
ERNZ.US,D,20240529,000000,25.13,25.16,25.0308,25.0511,311632,0
ERNZ.US,D,20240530,000000,25.11,25.21,25.06,25.1676,288327,0
ERNZ.US,D,20240531,000000,25.31,25.38,25.22,25.3618,45511,0
ERNZ.US,D,20240603,000000,25.49,25.51,25.32,25.42,289135,0
ERNZ.US,D,20240604,000000,25.42,25.42,25.19,25.2127,204367,0
ERNZ.US,D,20240605,000000,25.37,25.38,25.1861,25.38,302103,0
ERNZ.US,D,20240606,000000,25.34,25.34,25.22,25.23,28300,0
ERNZ.US,D,20240607,000000,25.16,25.18,25.05,25.0694,7245,0
ERNZ.US,D,20240610,000000,24.99,25.08,24.99,25.07,594,0
ERNZ.US,D,20240611,000000,24.8051,24.88,24.805,24.8738,13254,0
ERNZ.US,D,20240612,000000,25.09,25.11,25.05,25.05,13257,0
ERNZ.US,D,20240613,000000,24.78,24.82,24.78,24.8198,4698,0
ERNZ.US,D,20240614,000000,24.86,24.86,24.58,24.6,28863,0
ERNZ.US,D,20240617,000000,24.55,24.7,24.55,24.6931,3546,0
ERNZ.US,D,20240618,000000,24.7309,24.7899,24.73,24.7899,1608,0
ERNZ.US,D,20240620,000000,24.73,24.94,24.73,24.915,2519,0
ERNZ.US,D,20240621,000000,24.97,24.97,24.9213,24.9213,586,0
ERNZ.US,D,20240624,000000,25.01,25.12,25.01,25.0978,2440,0
ERNZ.US,D,20240625,000000,25.13,25.14,24.9411,24.9848,5890,0
ERNZ.US,D,20240626,000000,24.99,25.02,24.958,24.99,2001,0
ERNZ.US,D,20240627,000000,24.86,24.88,24.74,24.8328,84047,0
ERNZ.US,D,20240628,000000,24.96,24.96,24.83,24.862,1592,0
ERNZ.US,D,20240701,000000,25.13,25.13,24.7203,24.7644,11572,0
ERNZ.US,D,20240702,000000,24.9,24.92,24.77,24.9016,34613,0
ERNZ.US,D,20240703,000000,24.99,25.07,24.96,24.9706,3045,0
ERNZ.US,D,20240705,000000,25.06,25.06,24.885,24.8928,10453,0
ERNZ.US,D,20240708,000000,24.95,24.97,24.82,24.8594,49355,0
ERNZ.US,D,20240709,000000,24.96,25,24.7601,24.815,8700,0
ERNZ.US,D,20240710,000000,24.9251,25.055,24.925,25.055,61685,0
ERNZ.US,D,20240711,000000,25.34,25.38,25.12,25.3649,14621,0
ERNZ.US,D,20240712,000000,25.5,25.56,25.35,25.375,18533,0
ERNZ.US,D,20240715,000000,25.4,25.5091,25.33,25.3895,20565,0
ERNZ.US,D,20240716,000000,25.37,25.71,25.37,25.7,42029,0
ERNZ.US,D,20240717,000000,25.5,25.7772,25.5,25.6685,48964,0
ERNZ.US,D,20240718,000000,25.7,25.752,25.39,25.45,11976,0
ERNZ.US,D,20240719,000000,25.35,25.43,25.35,25.41,4768,0
ERNZ.US,D,20240722,000000,25.52,25.71,25.42,25.6814,87217,0
ERNZ.US,D,20240723,000000,25.665,25.76,25.65,25.675,7911,0
ERNZ.US,D,20240724,000000,25.44,25.52,25.3,25.3146,3542,0
ERNZ.US,D,20240725,000000,25.32,25.46,25.27,25.3441,19369,0
ERNZ.US,D,20240726,000000,25.5,25.5954,25.41,25.5954,2440,0
ERNZ.US,D,20240729,000000,25.73,25.73,25.54,25.57,3229,0
