<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GPRF.US,D,20240805,000000,49.84,49.84,49.84,49.84,8,0
GPRF.US,D,20240806,000000,49.84,50.05,49.84,50.05,407100,0
GPRF.US,D,20240807,000000,50.21,50.23,50.05,50.2,615542,0
GPRF.US,D,20240808,000000,49.98,50.13,49.98,50.13,578081,0
GPRF.US,D,20240809,000000,50.11,50.11,50.1053,50.1053,446,0
GPRF.US,D,20240812,000000,51.59,51.59,50.12,50.185,6598,0
GPRF.US,D,20240813,000000,50.22,50.3081,50.22,50.3052,2792,0
GPRF.US,D,20240814,000000,50.52,50.52,50.245,50.445,1444,0
GPRF.US,D,20240815,000000,50.4039,50.51,50.3939,50.4521,1509,0
GPRF.US,D,20240816,000000,50.5,50.5348,50.475,50.5348,1495,0
GPRF.US,D,20240819,000000,50.58,50.6,50.575,50.575,1123,0
GPRF.US,D,20240820,000000,50.71,50.8098,50.695,50.695,1078,0
GPRF.US,D,20240821,000000,50.86,51.11,50.7887,50.8954,4995,0
GPRF.US,D,20240822,000000,50.9,50.92,50.9,50.92,1625,0
GPRF.US,D,20240823,000000,50.934,51.055,50.934,51.055,825,0
GPRF.US,D,20240826,000000,53.26,53.26,51.06,51.06,1648,0
GPRF.US,D,20240827,000000,51.1,51.11,51.1,51.1004,1206,0
GPRF.US,D,20240828,000000,51.1,51.12,51.1,51.12,733,0
GPRF.US,D,20240829,000000,51.2199,51.2204,51.2199,51.2204,433,0
GPRF.US,D,20240830,000000,51.1841,51.1841,51.1613,51.1613,689,0
GPRF.US,D,20240903,000000,50.91,50.985,50.91,50.985,487,0
GPRF.US,D,20240904,000000,51.02,51.2,51.02,51.19,1325,0
GPRF.US,D,20240905,000000,51.48,51.49,51.23,51.315,2299,0
GPRF.US,D,20240906,000000,51.3894,51.3894,51.26,51.26,1806,0
GPRF.US,D,20240909,000000,51.4,51.415,51.3301,51.415,1154,0
GPRF.US,D,20240910,000000,51.44,51.44,51.44,51.44,24,0
GPRF.US,D,20240911,000000,51.46,51.46,51.4598,51.4598,1013,0
GPRF.US,D,20240912,000000,51.64,51.64,51.57,51.57,1352,0
GPRF.US,D,20240913,000000,51.6884,51.7,51.6884,51.7,564,0
GPRF.US,D,20240916,000000,51.78,51.87,51.78,51.87,161,0
GPRF.US,D,20240917,000000,51.955,51.975,51.955,51.975,271,0
GPRF.US,D,20240918,000000,52.1,52.1,52.075,52.075,523,0
GPRF.US,D,20240919,000000,52.12,52.29,52.12,52.27,1783,0
GPRF.US,D,20240920,000000,52.31,52.31,52.295,52.295,268,0
GPRF.US,D,20240923,000000,52.22,52.38,52.22,52.38,106183,0
GPRF.US,D,20240924,000000,52.28,52.28,52.28,52.28,63,0
GPRF.US,D,20240925,000000,52.35,52.59,52.3135,52.3135,462,0
GPRF.US,D,20240926,000000,52.27,52.27,52.27,52.27,26,0
GPRF.US,D,20240927,000000,52.25,52.25,52.25,52.25,2,0
GPRF.US,D,20240930,000000,52.32,52.32,52.1347,52.1347,633,0
GPRF.US,D,20241001,000000,52.1247,52.1247,52.1247,52.1247,75,0
GPRF.US,D,20241002,000000,52.1284,52.1388,52.1284,52.1388,100,0
GPRF.US,D,20241003,000000,52.1644,52.1644,52.1644,52.1644,5,0
GPRF.US,D,20241004,000000,52.02,52.02,52.02,52.02,12,0
GPRF.US,D,20241007,000000,51.85,51.8927,51.815,51.815,2045,0
GPRF.US,D,20241008,000000,51.9499,51.9499,51.9,51.9,154,0
GPRF.US,D,20241009,000000,51.89,51.9091,51.88,51.9091,1102,0
GPRF.US,D,20241010,000000,51.8621,51.8621,51.8621,51.8621,49,0
GPRF.US,D,20241011,000000,52.005,52.005,52.005,52.005,52,0
GPRF.US,D,20241014,000000,52.06,52.06,52.06,52.06,22,0
GPRF.US,D,20241015,000000,52.1196,52.1997,52.1196,52.1997,153,0
GPRF.US,D,20241016,000000,52.1506,52.3185,52.1506,52.3185,282,0
GPRF.US,D,20241017,000000,52.265,52.265,52.265,52.265,31,0
GPRF.US,D,20241018,000000,52.23,52.23,52.23,52.23,5,0
GPRF.US,D,20241021,000000,52.08,52.08,52.05,52.05,375,0
GPRF.US,D,20241022,000000,51.95,52.0819,51.95,52.0819,163,0
GPRF.US,D,20241023,000000,51.9117,51.9117,51.8648,51.8648,159,0
GPRF.US,D,20241024,000000,51.77,51.8846,51.77,51.8846,226,0
GPRF.US,D,20241025,000000,51.9631,51.9631,51.855,51.855,120,0
GPRF.US,D,20241028,000000,51.8806,51.8806,51.8144,51.8144,449,0
