<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HYFM.US,D,20201210,000000,46,52,42,51.99,6655930,0
HYFM.US,D,20201211,000000,47.64,49.75,44.77,48.3,1192254,0
HYFM.US,D,20201214,000000,47.2,47.52,43,43.37,638882,0
HYFM.US,D,20201215,000000,43.72,48.44,41.59,48.13,588878,0
HYFM.US,D,20201216,000000,48.13,54.7,46.01,53.5,1330632,0
HYFM.US,D,20201217,000000,53.95,56.89,52.25,52.91,401950,0
HYFM.US,D,20201218,000000,52.4,54.9799,51.4516,54.15,246395,0
HYFM.US,D,20201221,000000,53.05,56.04,52.22,55,233715,0
HYFM.US,D,20201222,000000,55.35,60.3444,55.05,59.38,303394,0
HYFM.US,D,20201223,000000,60.06,60.491,57.03,57.44,288660,0
HYFM.US,D,20201224,000000,56.66,58.283,55,56.64,104882,0
HYFM.US,D,20201228,000000,55.61,55.61,50.8,53.1,380409,0
HYFM.US,D,20201229,000000,52.81,52.81,47.27,48.34,264439,0
HYFM.US,D,20201230,000000,48.79,53.07,48.7,50.43,161197,0
HYFM.US,D,20201231,000000,50.13,55,48.5401,52.58,131617,0
HYFM.US,D,20210104,000000,55,59.39,54.65,58.92,439232,0
HYFM.US,D,20210105,000000,58.71,60.915,55.31,60.31,320912,0
HYFM.US,D,20210106,000000,63.5,70.13,61.87,63.22,937861,0
HYFM.US,D,20210107,000000,64.65,76.98,64.5,65.43,747586,0
HYFM.US,D,20210108,000000,65.09,67.36,61.01,64.46,347720,0
HYFM.US,D,20210111,000000,63.9,73.88,61.1,73.53,463381,0
HYFM.US,D,20210112,000000,74,77.4,70.91,72.29,411539,0
HYFM.US,D,20210113,000000,72.3,73.5501,66.7001,68.26,429923,0
HYFM.US,D,20210114,000000,68.56,73,68.0957,71.01,230622,0
HYFM.US,D,20210115,000000,71,71.6,67.53,70.23,343630,0
HYFM.US,D,20210119,000000,71.37,76.86,69.43,72.49,316012,0
HYFM.US,D,20210120,000000,72.94,76.6,71.13,72.36,199311,0
HYFM.US,D,20210121,000000,72.35,74.79,67.49,72.05,299310,0
HYFM.US,D,20210122,000000,71.85,73.81,70.2,73.1,205393,0
HYFM.US,D,20210125,000000,73.16,85,70.87,76.62,412154,0
HYFM.US,D,20210126,000000,77.13,78.215,73.76,76.05,345982,0
HYFM.US,D,20210127,000000,73.43,80.73,72,73.96,303474,0
HYFM.US,D,20210128,000000,73.86,74.9,72.51,73.62,256114,0
HYFM.US,D,20210129,000000,73.5,75.87,71.04,75.51,220908,0
HYFM.US,D,20210201,000000,75.37,79.71,74.36,79.57,220264,0
HYFM.US,D,20210202,000000,79.86,92.91,79.86,84.12,621769,0
HYFM.US,D,20210203,000000,87.99,88.13,82.13,84.28,287926,0
HYFM.US,D,20210204,000000,85,87.3347,84.48,85.25,224767,0
HYFM.US,D,20210205,000000,86.53,87.02,81.86,83.8,152820,0
HYFM.US,D,20210208,000000,84.74,84.74,80.1412,80.48,332771,0
HYFM.US,D,20210209,000000,80.5,84,78.54,83.41,276363,0
HYFM.US,D,20210210,000000,84.82,86.38,78.5506,81.43,443443,0
HYFM.US,D,20210211,000000,80.27,82.92,79.01,80.42,356064,0
HYFM.US,D,20210212,000000,80.27,93.48,79.06,92.13,788127,0
HYFM.US,D,20210216,000000,93.02,94.14,88.7901,93.2,323971,0
HYFM.US,D,20210217,000000,94.58,95.48,87.58,88.98,229580,0
HYFM.US,D,20210218,000000,88.12,89.59,84.56,85.14,164870,0
HYFM.US,D,20210219,000000,86.06,92.61,86.06,92.21,163459,0
HYFM.US,D,20210222,000000,90.79,92.95,86.15,86.48,171818,0
HYFM.US,D,20210223,000000,82.69,82.69,73.3,76.62,407480,0
HYFM.US,D,20210224,000000,78.91,79.9399,72.07,72.75,244898,0
HYFM.US,D,20210225,000000,73,74.1095,66.53,67.83,370633,0
HYFM.US,D,20210226,000000,67.45,68.4789,62.39,63.48,605491,0
HYFM.US,D,20210301,000000,66.18,71.7,65.9383,71.48,946204,0
HYFM.US,D,20210302,000000,72,73.22,66.96,68.07,242350,0
HYFM.US,D,20210303,000000,67.83,68.69,62.84,62.84,193725,0
HYFM.US,D,20210304,000000,61.16,62.3504,49.865,51.17,866428,0
HYFM.US,D,20210305,000000,52,53.7699,44.16,48.75,794743,0
HYFM.US,D,20210308,000000,50.37,52.2348,47.3801,47.42,802459,0
HYFM.US,D,20210309,000000,49.8,54.8,49.46,52.9,758903,0
HYFM.US,D,20210310,000000,53.3,57.45,52.9695,56.13,394612,0
HYFM.US,D,20210311,000000,57.5,61.4885,55.65,58.42,367761,0
HYFM.US,D,20210312,000000,57.24,61.13,56.03,60.81,293778,0
HYFM.US,D,20210315,000000,60.81,66.515,60.53,64.05,337299,0
HYFM.US,D,20210316,000000,63.97,69.44,62.78,66.61,600461,0
HYFM.US,D,20210317,000000,64.15,65.029,57.23,62.88,732783,0
HYFM.US,D,20210318,000000,61.49,62.37,60.15,60.99,337421,0
HYFM.US,D,20210319,000000,62.57,65.98,60,63.3,1970924,0
HYFM.US,D,20210322,000000,63.83,70.265,62.14,69.48,684717,0
HYFM.US,D,20210323,000000,68.86,71.53,65.64,68.27,562732,0
HYFM.US,D,20210324,000000,68.44,69.76,65.07,66.14,310936,0
HYFM.US,D,20210325,000000,65,67,61.83,62.64,554876,0
HYFM.US,D,20210326,000000,64.28,66.65,56.725,58.12,385464,0
HYFM.US,D,20210329,000000,58.56,59.73,51.5201,51.9,495127,0
HYFM.US,D,20210330,000000,54,54.4,50.12,53.13,378660,0
HYFM.US,D,20210331,000000,57.62,60.9,52.23,60.32,1006230,0
HYFM.US,D,20210401,000000,61.4289,63.36,56.61,57.49,648974,0
HYFM.US,D,20210405,000000,58,58.99,54,57.84,442955,0
HYFM.US,D,20210406,000000,58,60.24,55.73,56,357623,0
HYFM.US,D,20210407,000000,56,56.55,53.0001,54.23,314997,0
HYFM.US,D,20210408,000000,55.32,60.31,54.02,57.55,365811,0
HYFM.US,D,20210409,000000,57.78,61.26,57.2674,60.71,587150,0
HYFM.US,D,20210412,000000,61.8,61.99,56.91,59.79,390901,0
HYFM.US,D,20210413,000000,59.93,61.26,58.2006,59.03,222328,0
HYFM.US,D,20210414,000000,60,60.47,57.13,57.48,277659,0
HYFM.US,D,20210415,000000,58.63,59.255,56.345,57.42,287840,0
HYFM.US,D,20210416,000000,57.69,61.14,55.53,60.09,560792,0
HYFM.US,D,20210419,000000,58.32,60.82,58.05,60.27,346887,0
HYFM.US,D,20210420,000000,59.5,61.4,56.8,59.54,639122,0
HYFM.US,D,20210421,000000,58.89,64.81,58.22,64.12,331589,0
HYFM.US,D,20210422,000000,63.88,67.42,63.4872,64.8,316417,0
HYFM.US,D,20210423,000000,64.69,66.42,61.075,61.63,226521,0
HYFM.US,D,20210426,000000,61.11,62.78,60.51,61.96,235524,0
HYFM.US,D,20210427,000000,56.5,56.605,52.43,54.85,1929604,0
HYFM.US,D,20210428,000000,54.41,61.26,54.26,60.09,1265764,0
HYFM.US,D,20210429,000000,63.8,67.1475,63.25,65.55,4604960,0
HYFM.US,D,20210430,000000,64.75,68.49,63.315,65.7,1552980,0
HYFM.US,D,20210503,000000,65.54,66.08,64.27,65.39,562524,0
HYFM.US,D,20210504,000000,64.64,65.75,63.18,64.92,681166,0
HYFM.US,D,20210505,000000,66,70.96,62.18,63.78,1196056,0
HYFM.US,D,20210506,000000,63.94,65.9,63.82,64.93,702505,0
HYFM.US,D,20210507,000000,65.91,67.3,62.82,64.2,270537,0
HYFM.US,D,20210510,000000,64.01,64.18,60.66,62.01,528685,0
HYFM.US,D,20210511,000000,59.33,61.41,58.8,60.24,486326,0
HYFM.US,D,20210512,000000,59.01,60.415,56.9,58.04,379571,0
HYFM.US,D,20210513,000000,59.85,60.23,54.78,55.12,786129,0
HYFM.US,D,20210514,000000,57.5,58.74,54.18,55.93,722882,0
HYFM.US,D,20210517,000000,55.34,58.25,55.33,57.37,727073,0
HYFM.US,D,20210518,000000,58.22,60.74,57.42,57.88,770685,0
HYFM.US,D,20210519,000000,57.02,57.7,55.17,56.95,465018,0
HYFM.US,D,20210520,000000,57.2,57.73,55.6831,56.72,584293,0
HYFM.US,D,20210521,000000,57.09,58.71,54.81,54.9,460473,0
HYFM.US,D,20210524,000000,55.13,55.24,52.9413,53.72,492993,0
HYFM.US,D,20210525,000000,55.42,59.24,55.05,58.65,682767,0
HYFM.US,D,20210526,000000,58.15,61.25,57.36,59.74,637765,0
HYFM.US,D,20210527,000000,59.44,60.52,57.68,60.12,565665,0
HYFM.US,D,20210528,000000,60.15,62.43,58.52,62.29,737308,0
HYFM.US,D,20210601,000000,62.75,63.485,57.51,57.75,492280,0
HYFM.US,D,20210602,000000,58.2,62,57.29,60.79,901149,0
HYFM.US,D,20210603,000000,60.3,61.5,58.34,58.61,410086,0
HYFM.US,D,20210604,000000,59.06,59.98,56.17,56.76,705083,0
HYFM.US,D,20210607,000000,56.76,61.31,56.22,59.94,696736,0
HYFM.US,D,20210608,000000,59,60.2,56.37,59.46,1135888,0
HYFM.US,D,20210609,000000,59.42,60.36,56.35,56.57,1147624,0
HYFM.US,D,20210610,000000,55.93,57.185,53.5,53.78,1504307,0
HYFM.US,D,20210611,000000,53.36,55.99,53.36,55.29,829643,0
HYFM.US,D,20210614,000000,53.5,56.55,53.07,56.1,917814,0
HYFM.US,D,20210615,000000,56.42,57.61,55.05,55.51,542561,0
HYFM.US,D,20210616,000000,55.3,57.2499,55.29,57.02,819422,0
HYFM.US,D,20210617,000000,56.14,56.85,54,54.43,1055309,0
HYFM.US,D,20210618,000000,56,57.6856,55.8,56.5,1055618,0
HYFM.US,D,20210621,000000,57.29,57.29,54.6522,56.18,567320,0
HYFM.US,D,20210622,000000,56.1,56.8,54.38,55.52,564209,0
HYFM.US,D,20210623,000000,55.26,56.3,54.4,55,393133,0
HYFM.US,D,20210624,000000,56,57.3,55.2,56.91,629491,0
HYFM.US,D,20210625,000000,57.33,57.7,55.87,56.96,1038435,0
HYFM.US,D,20210628,000000,57.17,60,56.8393,59.56,802370,0
HYFM.US,D,20210629,000000,59.4,60.7,57.54,59,663281,0
HYFM.US,D,20210630,000000,58.89,59.965,58.16,59.11,369770,0
HYFM.US,D,20210701,000000,59.77,59.77,56.515,56.57,472607,0
HYFM.US,D,20210702,000000,57.15,57.62,55.24,56.62,349507,0
HYFM.US,D,20210706,000000,56.89,58.9,56.68,58.44,632258,0
HYFM.US,D,20210707,000000,58.49,58.74,56.83,57.63,377939,0
HYFM.US,D,20210708,000000,56.52,57.4,55.25,57.16,465536,0
HYFM.US,D,20210709,000000,57.75,57.96,56.55,57.74,271889,0
HYFM.US,D,20210712,000000,56.96,58.08,56,57.76,417132,0
HYFM.US,D,20210713,000000,57.32,59,55.05,55.11,767489,0
HYFM.US,D,20210714,000000,55.11,55.34,51.5101,51.83,1037258,0
HYFM.US,D,20210715,000000,50.78,52.9999,48.79,49.47,765245,0
HYFM.US,D,20210716,000000,49.65,49.9999,47.76,48.11,528777,0
HYFM.US,D,20210719,000000,47.5,48.5199,46.2,47.58,604330,0
HYFM.US,D,20210720,000000,47.93,48.49,47.07,48.04,394057,0
HYFM.US,D,20210721,000000,48.55,50.61,48.55,50.23,386864,0
HYFM.US,D,20210722,000000,50.11,50.62,47.25,48.54,606685,0
HYFM.US,D,20210723,000000,48.02,49.47,48,49.06,286786,0
HYFM.US,D,20210726,000000,49.09,50.37,48.7041,49.46,238798,0
HYFM.US,D,20210727,000000,49,49.5623,47.51,48.94,388075,0
HYFM.US,D,20210728,000000,49.25,50.61,48.95,50.37,328887,0
HYFM.US,D,20210729,000000,50.41,50.48,48.98,49.11,172710,0
HYFM.US,D,20210730,000000,48.86,49.94,48.65,49.34,186530,0
HYFM.US,D,20210802,000000,49.7,49.95,48.02,49.44,413703,0
HYFM.US,D,20210803,000000,49.67,50.6,48.43,49.02,262349,0
HYFM.US,D,20210804,000000,49.83,49.83,47.95,48.26,471122,0
HYFM.US,D,20210805,000000,48.42,51.63,48.26,51.29,376124,0
HYFM.US,D,20210806,000000,51.59,51.7,49.93,49.98,232918,0
HYFM.US,D,20210809,000000,49.93,52.16,49.28,51.22,290408,0
HYFM.US,D,20210810,000000,51.82,52.93,50.84,51.72,485692,0
HYFM.US,D,20210811,000000,52.23,52.23,49.6,49.98,441620,0
HYFM.US,D,20210812,000000,50.01,50.76,46.3,47.11,1300383,0
HYFM.US,D,20210813,000000,50.11,50.3,46.14,47.19,1649369,0
HYFM.US,D,20210816,000000,46.94,46.94,40.79,41.58,1643419,0
HYFM.US,D,20210817,000000,41.06,42.8499,40.38,41.68,796514,0
HYFM.US,D,20210818,000000,41.68,43.46,40.87,43.27,621590,0
HYFM.US,D,20210819,000000,41.4807,42.75,41.0755,41.85,636129,0
HYFM.US,D,20210820,000000,41.74,43.04,41.56,42.97,580820,0
HYFM.US,D,20210823,000000,43.5,46.29,43.005,46.14,612468,0
HYFM.US,D,20210824,000000,46.8,48.9,46.4303,48.31,524688,0
HYFM.US,D,20210825,000000,48.08,49.6,47.975,48.31,402905,0
HYFM.US,D,20210826,000000,48,49.24,47.35,48.16,518240,0
HYFM.US,D,20210827,000000,48.11,49.85,48.07,49.2,274130,0
HYFM.US,D,20210830,000000,49.57,50.5,48.7,48.8,387494,0
HYFM.US,D,20210831,000000,48.77,51,48.68,50.56,567594,0
HYFM.US,D,20210901,000000,50.59,51.93,50.01,50.71,447198,0
HYFM.US,D,20210902,000000,50.9,53.46,50.59,53.08,578238,0
HYFM.US,D,20210903,000000,52.98,55.09,52.01,54.85,731080,0
HYFM.US,D,20210907,000000,54.2,56.31,54.2,54.55,632594,0
HYFM.US,D,20210908,000000,54.65,55.17,52.12,52.43,686505,0
HYFM.US,D,20210909,000000,52.06,54.36,51.9,52.66,480911,0
HYFM.US,D,20210910,000000,53.32,53.84,52.35,52.81,394198,0
HYFM.US,D,20210913,000000,52.82,52.82,49.39,49.43,1108321,0
HYFM.US,D,20210914,000000,48.74,48.91,43.04,45.67,2155168,0
HYFM.US,D,20210915,000000,45.86,46.7296,44.35,45.19,1060324,0
HYFM.US,D,20210916,000000,45.68,46.85,44.45,46.36,1202435,0
HYFM.US,D,20210917,000000,46.3,47.775,45.59,45.59,5534391,0
HYFM.US,D,20210920,000000,44.46,44.46,41.7,42.55,1227162,0
HYFM.US,D,20210921,000000,42.77,43.44,41.22,41.22,886083,0
HYFM.US,D,20210922,000000,41.66,42.82,41.43,41.76,585167,0
HYFM.US,D,20210923,000000,42.23,42.23,40.61,41.3,1034960,0
HYFM.US,D,20210924,000000,40.79,40.92,37.3088,37.97,1787484,0
HYFM.US,D,20210927,000000,37.85,40.18,37.54,40.04,627887,0
HYFM.US,D,20210928,000000,38.93,40.31,38.42,38.58,553884,0
HYFM.US,D,20210929,000000,38.6,39.12,37.9,38.35,470878,0
HYFM.US,D,20210930,000000,38.41,38.69,37.24,37.85,449275,0
HYFM.US,D,20211001,000000,38,38.46,37.33,37.82,389732,0
HYFM.US,D,20211004,000000,37.6,37.6,35.85,36.1,417336,0
HYFM.US,D,20211005,000000,36.18,37.75,35.66,37.55,605093,0
HYFM.US,D,20211006,000000,36.99,39.15,36.62,38.79,721491,0
HYFM.US,D,20211007,000000,39,39.35,38.41,38.99,648953,0
HYFM.US,D,20211008,000000,38.78,39.68,38.42,38.5,351499,0
HYFM.US,D,20211011,000000,38.72,39.28,37.02,37.04,362978,0
HYFM.US,D,20211012,000000,37.1,38.65,37.02,38.38,365127,0
HYFM.US,D,20211013,000000,38.55,38.8399,35.22,35.36,809196,0
HYFM.US,D,20211014,000000,35.59,36.84,35.26,35.98,480116,0
HYFM.US,D,20211015,000000,36.8,36.8,35.55,35.63,288433,0
HYFM.US,D,20211018,000000,35.63,35.97,34.02,34.3,716087,0
HYFM.US,D,20211019,000000,34.61,36.55,34.26,36.42,679885,0
HYFM.US,D,20211020,000000,36.53,36.82,35.67,35.96,189190,0
HYFM.US,D,20211021,000000,35.73,36.49,35.07,36.14,253056,0
HYFM.US,D,20211022,000000,35.75,36.09,34.75,34.89,213441,0
HYFM.US,D,20211025,000000,34.93,35.31,34.37,35.24,285234,0
HYFM.US,D,20211026,000000,35.19,37.84,34.88,34.95,1007777,0
HYFM.US,D,20211027,000000,34.5,35.175,32.02,32.04,824045,0
HYFM.US,D,20211028,000000,32.07,34.22,31.3,34,1222651,0
HYFM.US,D,20211029,000000,34.16,34.22,32.88,32.97,510999,0
HYFM.US,D,20211101,000000,33.26,34.9499,33.16,34.18,1051077,0
HYFM.US,D,20211102,000000,34.13,34.3213,32.75,33.66,430120,0
HYFM.US,D,20211103,000000,33.58,37.935,33.3,37.45,896621,0
HYFM.US,D,20211104,000000,37.46,37.99,36.34,37.51,456290,0
HYFM.US,D,20211105,000000,37.71,37.9,36.42,37.52,349331,0
HYFM.US,D,20211108,000000,38,40.18,37.93,39.67,707536,0
HYFM.US,D,20211109,000000,39.44,40.96,39.1029,40.16,673356,0
HYFM.US,D,20211110,000000,39.45,40.5,38.701,38.88,573478,0
HYFM.US,D,20211111,000000,38.69,41.7,38.02,40.72,602629,0
HYFM.US,D,20211112,000000,38.16,43.74,38.16,43.66,930890,0
HYFM.US,D,20211115,000000,43.76,45.01,42.8302,43.39,626854,0
HYFM.US,D,20211116,000000,43.08,43.18,40.25,43.07,539284,0
HYFM.US,D,20211117,000000,42.77,43.07,40.41,41.24,347563,0
HYFM.US,D,20211118,000000,41.27,41.49,37.475,38.65,767147,0
HYFM.US,D,20211119,000000,38.29,40.56,38.285,38.99,292625,0
HYFM.US,D,20211122,000000,39.56,39.9,35.67,36.64,612181,0
HYFM.US,D,20211123,000000,36.56,36.95,34.58,36.29,491950,0
HYFM.US,D,20211124,000000,36.02,37.0175,35.735,36.46,273458,0
HYFM.US,D,20211126,000000,35.37,37.04,34.61,35.97,298441,0
HYFM.US,D,20211129,000000,36.44,36.44,33.8216,34.89,447633,0
HYFM.US,D,20211130,000000,34.59,34.85,32.03,33,824333,0
HYFM.US,D,20211201,000000,33.75,33.75,29.1401,29.22,1218834,0
HYFM.US,D,20211202,000000,29.41,30.38,28.64,29.3,646983,0
HYFM.US,D,20211203,000000,29.26,29.45,27.2,29.15,971092,0
HYFM.US,D,20211206,000000,29,30.46,27.53,29,687735,0
HYFM.US,D,20211207,000000,29,30.5,29,29.45,494727,0
HYFM.US,D,20211208,000000,29.72,31.02,28.61,30.24,416401,0
HYFM.US,D,20211209,000000,30.04,30.31,28.83,28.9,319221,0
HYFM.US,D,20211210,000000,29.2,29.34,27.19,27.9,411542,0
HYFM.US,D,20211213,000000,27.82,28.48,26.47,27.05,564898,0
HYFM.US,D,20211214,000000,26.32,27,25.38,25.52,464008,0
HYFM.US,D,20211215,000000,25.71,26.38,24.355,26.04,482987,0
HYFM.US,D,20211216,000000,26.47,27.46,25.01,25.38,425312,0
HYFM.US,D,20211217,000000,25.41,27.29,24.6,26.95,769841,0
HYFM.US,D,20211220,000000,26.18,26.43,24.73,25.51,445683,0
HYFM.US,D,20211221,000000,25.82,27.795,25.82,27.29,538987,0
HYFM.US,D,20211222,000000,27.02,27.48,26.1754,27.43,259906,0
HYFM.US,D,20211223,000000,27.7,28.84,27.51,28.32,285000,0
HYFM.US,D,20211227,000000,28.32,29.25,27.58,27.87,215848,0
HYFM.US,D,20211228,000000,27.86,28.394,27.32,27.69,294082,0
HYFM.US,D,20211229,000000,27.56,28.2,26.82,27.27,314620,0
HYFM.US,D,20211230,000000,27.21,29.8,27.21,28.56,378884,0
HYFM.US,D,20211231,000000,28.39,29.53,28.2,28.29,283741,0
HYFM.US,D,20220103,000000,28.55,29.14,27.54,28.47,343271,0
HYFM.US,D,20220104,000000,28.44,28.55,24.21,24.82,726265,0
HYFM.US,D,20220105,000000,24.65,25.53,22.12,22.71,2417066,0
HYFM.US,D,20220106,000000,22.82,23.425,22,22.62,765861,0
HYFM.US,D,20220107,000000,23.25,24.54,22.41,23.57,1223830,0
HYFM.US,D,20220110,000000,23.13,24.3,22.43,24.17,920089,0
HYFM.US,D,20220111,000000,24.17,25.595,23.91,25.4,635230,0
HYFM.US,D,20220112,000000,25.72,26.06,23.61,23.67,533071,0
HYFM.US,D,20220113,000000,23.97,24.34,23.23,23.37,427603,0
HYFM.US,D,20220114,000000,23.39,23.61,22.11,22.92,477606,0
HYFM.US,D,20220118,000000,22.69,22.7,21.6,21.63,477360,0
HYFM.US,D,20220119,000000,22.18,22.35,20.8,21.11,469252,0
HYFM.US,D,20220120,000000,21.47,22.12,20.25,20.43,638936,0
HYFM.US,D,20220121,000000,20,20.25,18.96,18.96,721662,0
HYFM.US,D,20220124,000000,18.26,19.97,17.56,19.83,713564,0
HYFM.US,D,20220125,000000,19.02,19.79,18.53,19.49,638897,0
HYFM.US,D,20220126,000000,19.85,19.92,18,18.3,661540,0
HYFM.US,D,20220127,000000,18.5,18.73,17.05,17.37,604185,0
HYFM.US,D,20220128,000000,17.26,17.85,16.74,17.81,549636,0
HYFM.US,D,20220131,000000,17.84,19.65,17.72,19.61,448187,0
HYFM.US,D,20220201,000000,19.79,20.71,19,20.64,598383,0
HYFM.US,D,20220202,000000,20.94,20.94,18.72,19.34,756021,0
HYFM.US,D,20220203,000000,18.77,19.16,17.455,17.65,377504,0
HYFM.US,D,20220204,000000,17.74,18.45,17.31,18.01,400960,0
HYFM.US,D,20220207,000000,18.04,19.58,18.04,18.86,450018,0
HYFM.US,D,20220208,000000,18.68,19.47,18.48,19.42,482623,0
HYFM.US,D,20220209,000000,19.81,20.42,19.48,19.77,415723,0
HYFM.US,D,20220210,000000,19.22,20.92,19.04,19.42,474371,0
HYFM.US,D,20220211,000000,19.7,20.0398,18.79,19.39,778435,0
HYFM.US,D,20220214,000000,19.775,19.795,18.63,19.35,446066,0
HYFM.US,D,20220215,000000,19.8,21.25,19.8,20.69,310235,0
HYFM.US,D,20220216,000000,20.25,21.02,20.03,20.77,327626,0
HYFM.US,D,20220217,000000,20.58,20.6,19.1,19.46,400560,0
HYFM.US,D,20220218,000000,19.27,20,18.15,18.48,539407,0
HYFM.US,D,20220222,000000,18.4,19.37,18.25,18.67,391172,0
HYFM.US,D,20220223,000000,18.92,19.4,18.04,18.14,377511,0
HYFM.US,D,20220224,000000,17.17,19.9,17.02,19.82,544435,0
HYFM.US,D,20220225,000000,19.95,20.16,18.99,20.04,410428,0
HYFM.US,D,20220228,000000,19.66,21.13,19.66,20.25,695433,0
HYFM.US,D,20220301,000000,20.02,20.38,18.71,18.87,499084,0
HYFM.US,D,20220302,000000,18.72,18.9,16.56,17.24,1203676,0
HYFM.US,D,20220303,000000,17.26,17.625,15.04,15.16,966352,0
HYFM.US,D,20220304,000000,15.04,15.4,14.26,14.47,874632,0
HYFM.US,D,20220307,000000,14.51,14.75,12.99,13.02,1162679,0
