<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSIIU.US,D,20240829,000000,9.94,9.95,9.93,9.9407,312078,0
BSIIU.US,D,20240830,000000,9.94,9.98,9.94,9.968,227675,0
BSIIU.US,D,20240903,000000,9.98,9.98,9.95,9.95,77206,0
BSIIU.US,D,20240904,000000,9.95,9.96,9.95,9.96,27905,0
BSIIU.US,D,20240905,000000,9.96,9.97,9.95,9.96,54905,0
BSIIU.US,D,20240906,000000,9.965,9.965,9.96,9.96,25604,0
BSIIU.US,D,20240909,000000,9.97,9.97,9.965,9.97,100277,0
BSIIU.US,D,20240910,000000,9.96,9.98,9.96,9.97,102963,0
BSIIU.US,D,20240911,000000,9.97,9.97,9.96,9.97,79952,0
BSIIU.US,D,20240912,000000,9.9746,9.9795,9.96,9.96,417174,0
BSIIU.US,D,20240913,000000,9.96,9.97,9.96,9.96,132337,0
BSIIU.US,D,20240916,000000,9.97,9.97,9.945,9.97,33567,0
BSIIU.US,D,20240917,000000,9.96,9.97,9.96,9.97,91528,0
BSIIU.US,D,20240918,000000,9.97,9.978,9.965,9.97,163426,0
BSIIU.US,D,20240919,000000,9.98,9.98,9.97,9.97,16143,0
BSIIU.US,D,20240920,000000,9.98,9.98,9.97,9.97,15387,0
BSIIU.US,D,20240923,000000,9.97,9.97,9.97,9.97,110,0
BSIIU.US,D,20240924,000000,9.98,9.98,9.97,9.98,2139,0
BSIIU.US,D,20240925,000000,9.98,9.98,9.98,9.98,4004,0
BSIIU.US,D,20240926,000000,9.98,9.98,9.98,9.98,1253,0
BSIIU.US,D,20240927,000000,9.98,9.98,9.96,9.96,31763,0
BSIIU.US,D,20241002,000000,9.97,9.97,9.97,9.97,471,0
BSIIU.US,D,20241007,000000,9.98,9.98,9.97,9.98,56095,0
BSIIU.US,D,20241008,000000,9.99,9.99,9.975,9.99,2605,0
BSIIU.US,D,20241009,000000,9.975,9.975,9.975,9.975,2207,0
BSIIU.US,D,20241011,000000,9.98,9.98,9.96,9.96,12059,0
BSIIU.US,D,20241016,000000,9.96,9.96,9.96,9.96,1014,0
BSIIU.US,D,20241018,000000,9.98,9.99,9.96,9.96,4244,0
BSIIU.US,D,20241023,000000,9.98,9.98,9.96,9.96,2802,0
BSIIU.US,D,20241024,000000,9.97,9.98,9.95,9.95,151009,0
BSIIU.US,D,20241028,000000,9.97,9.97,9.96,9.96,55001,0
