<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HPAI.US,D,20240807,000000,6,6.98,6,6.5,57491,0
HPAI.US,D,20240808,000000,5.7,5.88,3.77,4.62,80709,0
HPAI.US,D,20240809,000000,4.06,4.62,3.7762,4.19,30657,0
HPAI.US,D,20240812,000000,4.28,4.35,3.7,4.26,38356,0
HPAI.US,D,20240813,000000,4.4,4.56,3.86,4.31,60727,0
HPAI.US,D,20240814,000000,3.99,4.16,3.4,3.6,22646,0
HPAI.US,D,20240815,000000,3.4823,3.91,3.0691,3.91,29242,0
HPAI.US,D,20240816,000000,3.6856,5.25,3.6856,5.11,36989,0
HPAI.US,D,20240819,000000,5.41,9.41,5.29,6.91,485605,0
HPAI.US,D,20240820,000000,6.51,7.65,6.51,7.05,73636,0
HPAI.US,D,20240821,000000,6.9,7.16,5.5,5.55,48941,0
HPAI.US,D,20240822,000000,6.39,6.545,5.7599,6.25,21482,0
HPAI.US,D,20240823,000000,5.8597,6.1,5.2,5.55,17273,0
HPAI.US,D,20240826,000000,5.9,6.035,5.3955,5.84,12235,0
HPAI.US,D,20240827,000000,5.7,6.66,5.33,6.21,38121,0
HPAI.US,D,20240828,000000,6.41,6.8931,5.92,6.647,59424,0
HPAI.US,D,20240829,000000,6.53,7.24,6.12,6.73,27608,0
HPAI.US,D,20240830,000000,6.83,7.14,6.4001,6.62,20381,0
HPAI.US,D,20240903,000000,6.625,6.85,6.5,6.73,94986,0
HPAI.US,D,20240904,000000,6.55,6.8,6.42,6.42,31212,0
HPAI.US,D,20240905,000000,6.31,6.5,6.21,6.21,19004,0
HPAI.US,D,20240906,000000,6.13,6.5,6.12,6.13,14680,0
HPAI.US,D,20240909,000000,6.15,6.3,5.9,5.9,16787,0
HPAI.US,D,20240910,000000,5.9,6.08,5.9,5.9,5550,0
HPAI.US,D,20240911,000000,5.96,5.96,4.95,5.32,53358,0
HPAI.US,D,20240912,000000,5.5,5.75,5.4001,5.5,20157,0
HPAI.US,D,20240913,000000,5.45,5.94,5.42,5.59,8205,0
HPAI.US,D,20240916,000000,5.595,5.65,5.4818,5.4818,1347,0
HPAI.US,D,20240917,000000,5.1401,6.5,5.1401,5.9517,58493,0
HPAI.US,D,20240918,000000,5.84,6.28,5.662,5.9,23438,0
HPAI.US,D,20240919,000000,5.72,6.15,5.72,5.72,7632,0
HPAI.US,D,20240920,000000,6,6.2,5.38,5.38,23741,0
HPAI.US,D,20240923,000000,5.78,5.9,5.37,5.65,9966,0
HPAI.US,D,20240924,000000,5.62,5.92,5.3,5.3,41602,0
HPAI.US,D,20240925,000000,5.45,5.51,5.3,5.5,6914,0
HPAI.US,D,20240926,000000,5.48,5.5699,4.85,5.16,17936,0
HPAI.US,D,20240927,000000,5.4,5.4,5.05,5.1,8988,0
HPAI.US,D,20240930,000000,5.3555,5.3999,4.7171,4.91,34276,0
HPAI.US,D,20241001,000000,5.18,5.18,4.8456,4.92,2469,0
HPAI.US,D,20241002,000000,5.14,5.4,5.05,5.05,14381,0
HPAI.US,D,20241003,000000,4.85,5.1242,4.722,4.8475,6197,0
HPAI.US,D,20241004,000000,4.85,5.4017,4.805,4.84,22332,0
HPAI.US,D,20241007,000000,4.8,5.25,4.8,5.02,15640,0
HPAI.US,D,20241008,000000,4.93,5.2516,4.93,5,11494,0
HPAI.US,D,20241009,000000,5.25,5.25,4.9,5.25,8402,0
HPAI.US,D,20241010,000000,4.99,5.126,4.91,5.03,8855,0
HPAI.US,D,20241011,000000,5.0734,5.0734,5.0734,5.0734,7940,0
HPAI.US,D,20241014,000000,5.07,5.0701,4.7,4.79,7951,0
HPAI.US,D,20241015,000000,4.5101,4.85,4.5101,4.76,2651,0
HPAI.US,D,20241016,000000,4.9,4.9,4.8,4.8,1393,0
HPAI.US,D,20241017,000000,4.79,4.91,4.66,4.66,31086,0
HPAI.US,D,20241018,000000,4.66,4.71,4.55,4.55,3102,0
HPAI.US,D,20241021,000000,4.589,4.6,4.15,4.299,10133,0
HPAI.US,D,20241022,000000,4.41,4.6,4.41,4.6,2482,0
HPAI.US,D,20241023,000000,4.6,4.8128,4.401,4.6,9201,0
HPAI.US,D,20241024,000000,4.7,4.7,4.45,4.45,12270,0
HPAI.US,D,20241025,000000,4.6,4.605,4.3705,4.3705,6777,0
HPAI.US,D,20241028,000000,4.4,4.623,4.15,4.16,17818,0
HPAI.US,D,20241029,000000,4.27,4.582,4.1616,4.4,9665,0
