<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GENE.US,D,20050727,000000,1040,1040,1040,1040,4.6,0
GENE.US,D,20050729,000000,1025,1025,1025,1025,4.6,0
GENE.US,D,20050830,000000,1025,1025,1025,1025,30,0
GENE.US,D,20050831,000000,1025,1025,1025,1025,67.6,0
GENE.US,D,20050902,000000,1100,1100,1100,1100,10,0
GENE.US,D,20050906,000000,1090,1315,1090,1200,49.4,0
GENE.US,D,20050907,000000,1200,1200,1130,1140,182.6,0
GENE.US,D,20050908,000000,1130,1130,1000,1125,21.6,0
GENE.US,D,20050913,000000,1000,1000,950,974,7.6,0
GENE.US,D,20050914,000000,945,950,945,950,14,0
GENE.US,D,20050915,000000,1031,1031,1000,1000,35.4,0
GENE.US,D,20050919,000000,1020,1025,990,1025,12.8,0
GENE.US,D,20050920,000000,975,1009,975,1009,13,0
GENE.US,D,20050921,000000,1010,1020,1010,1020,11,0
GENE.US,D,20050922,000000,900,932,900,932,6,0
GENE.US,D,20050929,000000,1060,1060,1059,1059,2.6,0
GENE.US,D,20051003,000000,959,1058,959,1058,3,0
GENE.US,D,20051005,000000,950,1058,950,1058,6,0
GENE.US,D,20051006,000000,1030,1030,1000,1000,2,0
GENE.US,D,20051010,000000,1000,1100,1000,1100,13,0
GENE.US,D,20051011,000000,1125,1125,1010,1010,4,0
GENE.US,D,20051012,000000,1070,1100,1070,1100,4.6,0
GENE.US,D,20051013,000000,1115,1125,1115,1125,22.6,0
GENE.US,D,20051014,000000,1210,1250,1115,1200,23,0
GENE.US,D,20051017,000000,1322,1345,1025,1298,25,0
GENE.US,D,20051018,000000,1279,1279,1279,1279,2,0
GENE.US,D,20051019,000000,1163,1199,1160,1199,9,0
GENE.US,D,20051020,000000,1250,1250,1169,1180,29,0
GENE.US,D,20051024,000000,1150,1150,1150,1150,1,0
GENE.US,D,20051025,000000,1150,1150,1150,1150,1,0
