<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDAQU.US,D,20240122,000000,10.66,10.66,10.66,10.66,100,0
CDAQU.US,D,20240123,000000,10.7,10.86,10.66,10.7,4840,0
CDAQU.US,D,20240126,000000,10.8,10.81,10.8,10.81,400,0
CDAQU.US,D,20240207,000000,10.75,10.75,10.75,10.75,400,0
CDAQU.US,D,20240220,000000,10.6,10.65,10.6,10.65,350,0
CDAQU.US,D,20240227,000000,10.6,10.66,10.6,10.66,2335,0
CDAQU.US,D,20240308,000000,10.66,10.66,10.66,10.66,127,0
CDAQU.US,D,20240418,000000,10.67,10.69,10.67,10.69,200,0
CDAQU.US,D,20240422,000000,10.73,10.73,10.73,10.73,420,0
CDAQU.US,D,20240528,000000,10.79,10.79,10.79,10.79,206,0
CDAQU.US,D,20240610,000000,10.82,10.824,10.82,10.824,420,0
CDAQU.US,D,20240712,000000,10.97,11.28,10.96,11.28,2000,0
CDAQU.US,D,20240719,000000,11.19,11.19,11.19,11.19,731,0
CDAQU.US,D,20240723,000000,10.71,10.71,10.71,10.71,304,0
CDAQU.US,D,20240802,000000,11.09,11.09,11.09,11.09,254,0
CDAQU.US,D,20240812,000000,10.78,10.78,10.76,10.77,450,0
CDAQU.US,D,20240830,000000,10.77,10.77,10.77,10.77,327,0
CDAQU.US,D,20240906,000000,10.85,12,10.85,11,5142,0
CDAQU.US,D,20240909,000000,11,11.4,11,11.4,1464,0
CDAQU.US,D,20240911,000000,11,11,10.8,10.8,1330,0
CDAQU.US,D,20240912,000000,10.8,10.81,10.8,10.81,1504,0
CDAQU.US,D,20240919,000000,10.79,10.8,10.79,10.8,563,0
CDAQU.US,D,20240927,000000,10.81,10.81,10.81,10.81,200,0
CDAQU.US,D,20241004,000000,10.81,10.81,10.81,10.81,200,0
CDAQU.US,D,20241014,000000,10.86,10.86,10.82,10.82,600,0
CDAQU.US,D,20241016,000000,10.86,10.86,10.86,10.86,406,0
CDAQU.US,D,20241017,000000,10.86,10.86,10.86,10.86,100,0
