<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CCIRU.US,D,20241011,000000,9.99,10.01,9.98,10,6617800,0
CCIRU.US,D,20241014,000000,10,10.01,9.99,10,609899,0
CCIRU.US,D,20241015,000000,9.98,10,9.98,10,96979,0
CCIRU.US,D,20241016,000000,10.01,10.01,9.99,9.9983,272524,0
CCIRU.US,D,20241017,000000,9.9906,10.005,9.99,10,197043,0
CCIRU.US,D,20241018,000000,10.0275,10.16,9.99,10,154800,0
CCIRU.US,D,20241021,000000,10,10.01,10,10.01,10629,0
CCIRU.US,D,20241022,000000,10.01,10.01,9.99,9.99,389,0
CCIRU.US,D,20241023,000000,10.01,10.01,9.98,10,74959,0
CCIRU.US,D,20241024,000000,9.9905,9.9905,9.98,9.98,202847,0
CCIRU.US,D,20241025,000000,10,10,9.99,9.99,34858,0
CCIRU.US,D,20241028,000000,10,10,10,10,667,0
CCIRU.US,D,20241029,000000,10,10,9.98,10,83892,0
