<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SLXN.US,D,20240819,000000,2.28,2.57,2,2.26,2386809,0
SLXN.US,D,20240820,000000,2.26,2.4,1.535,1.7,1548278,0
SLXN.US,D,20240821,000000,1.71,1.86,1.52,1.83,972024,0
SLXN.US,D,20240822,000000,1.87,1.9,1.68,1.74,543715,0
SLXN.US,D,20240823,000000,1.68,1.7359,1.4,1.41,689198,0
SLXN.US,D,20240826,000000,1.47,1.75,1.38,1.65,2443681,0
SLXN.US,D,20240827,000000,1.59,1.65,1.4,1.44,554536,0
SLXN.US,D,20240828,000000,1.42,1.62,1.325,1.47,2363546,0
SLXN.US,D,20240829,000000,1.48,1.7,1.4511,1.56,715122,0
SLXN.US,D,20240830,000000,1.58,1.6,1.38,1.46,409288,0
SLXN.US,D,20240903,000000,1.42,1.435,1,1.1,725491,0
SLXN.US,D,20240904,000000,1.1,1.1,0.93,0.9792,312174,0
SLXN.US,D,20240905,000000,0.91,0.934667,0.84,0.87,301731,0
SLXN.US,D,20240906,000000,0.8264,0.894,0.8264,0.877959,177047,0
SLXN.US,D,20240909,000000,0.89,1.05,0.8505,0.9799,1663969,0
SLXN.US,D,20240910,000000,1.4,1.4,1.05,1.24,34571863,0
SLXN.US,D,20240911,000000,1.05,1.29,1.05,1.23,2157139,0
SLXN.US,D,20240912,000000,1.14,1.27,1.1,1.1,574180,0
SLXN.US,D,20240913,000000,1.09,1.16,1,1.01,322406,0
SLXN.US,D,20240916,000000,1,1.0425,0.8933,0.9236,352053,0
SLXN.US,D,20240917,000000,0.932,0.9733,0.91,0.9585,159292,0
SLXN.US,D,20240918,000000,0.9368,0.9395,0.8107,0.8528,238766,0
SLXN.US,D,20240919,000000,0.8528,0.8777,0.79,0.8,375327,0
SLXN.US,D,20240920,000000,0.801,0.8775,0.801,0.87,164519,0
SLXN.US,D,20240923,000000,0.884,0.884,0.763,0.7702,86252,0
SLXN.US,D,20240924,000000,0.9,0.9,0.5508,0.6448,20973071,0
SLXN.US,D,20240925,000000,0.6225,0.69,0.571,0.6693,1119801,0
SLXN.US,D,20240926,000000,0.6595,0.6693,0.5529,0.6133,757448,0
SLXN.US,D,20240927,000000,0.6221,0.63,0.5678,0.580101,478836,0
SLXN.US,D,20240930,000000,0.5745,0.5809,0.5198,0.5252,391813,0
SLXN.US,D,20241001,000000,0.721,0.721,0.5011,0.5562,60268113,0
SLXN.US,D,20241002,000000,0.5319,0.5761,0.503,0.542,2244435,0
SLXN.US,D,20241003,000000,0.5183,0.548,0.512,0.5341,971829,0
SLXN.US,D,20241004,000000,0.5148,0.5227,0.4546,0.4612,1109018,0
SLXN.US,D,20241007,000000,0.448,0.448,0.397,0.4061,791453,0
SLXN.US,D,20241008,000000,0.409,0.418,0.371801,0.3781,655475,0
SLXN.US,D,20241009,000000,0.365,0.3698,0.325,0.333,633454,0
SLXN.US,D,20241010,000000,0.333,0.3549,0.308901,0.3131,502848,0
SLXN.US,D,20241011,000000,0.3131,0.3177,0.2778,0.2852,593000,0
SLXN.US,D,20241014,000000,0.288,0.2972,0.272,0.2964,420092,0
SLXN.US,D,20241015,000000,0.2964,0.3095,0.2902,0.3035,419444,0
SLXN.US,D,20241016,000000,0.3078,0.3218,0.2851,0.3079,451011,0
SLXN.US,D,20241017,000000,0.317,0.37,0.3023,0.3496,860634,0
SLXN.US,D,20241018,000000,0.351,0.41,0.3462,0.369,1284245,0
SLXN.US,D,20241021,000000,0.3644,0.364801,0.3174,0.3359,1013751,0
SLXN.US,D,20241022,000000,0.3424,0.46,0.3326,0.4499,14987084,0
SLXN.US,D,20241023,000000,0.39,0.39,0.3,0.3059,3775368,0
SLXN.US,D,20241024,000000,0.344,0.344,0.288,0.3282,2753262,0
SLXN.US,D,20241025,000000,0.316,0.3249,0.3012,0.3067,679413,0
SLXN.US,D,20241028,000000,0.304,0.3097,0.2912,0.295,578750,0
SLXN.US,D,20241029,000000,0.29,0.2958,0.2811,0.2958,577183,0
