<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TFFP.US,D,20191025,000000,129.75,131,122.5,126.75,18694.04,0
TFFP.US,D,20191028,000000,125.485,126.465,125.25,126,4470.52,0
TFFP.US,D,20191029,000000,125.5,126,125,125.25,2526.2,0
TFFP.US,D,20191030,000000,125.75,126,125.25,125.25,1131.76,0
TFFP.US,D,20191031,000000,125.75,127.5,125,127.25,2926.2,0
TFFP.US,D,20191101,000000,129.75,131.25,126.25,131.25,632,0
TFFP.US,D,20191104,000000,131.25,131.25,125.25,128.513,1642.36,0
TFFP.US,D,20191105,000000,130.5,132.5,129.25,131,743,0
TFFP.US,D,20191106,000000,132,133.5,128.75,131.25,804.88,0
TFFP.US,D,20191107,000000,130.25,132.25,130.25,131.75,460.92,0
TFFP.US,D,20191108,000000,130.5,138.75,130.5,135,4169.88,0
TFFP.US,D,20191111,000000,136,136,125.75,127.5,1568.72,0
TFFP.US,D,20191112,000000,130.865,133.5,128.75,131,419.24,0
TFFP.US,D,20191113,000000,132,132.75,126.25,126.75,1329.04,0
TFFP.US,D,20191114,000000,126.25,129,126.25,127.5,512.76,0
TFFP.US,D,20191115,000000,129.75,129.75,125.75,126.5,1032.64,0
TFFP.US,D,20191118,000000,128.248,128.5,125.25,125.25,1015.36,0
TFFP.US,D,20191119,000000,127.5,128.5,125.25,125.25,632.04,0
TFFP.US,D,20191120,000000,127.25,127.5,126.25,127.5,25.32,0
TFFP.US,D,20191121,000000,127.05,128.5,126.75,128.5,552.04,0
TFFP.US,D,20191122,000000,128.5,128.5,127.258,128.5,152.72,0
TFFP.US,D,20191125,000000,128.5,128.5,126.25,127,179.6,0
TFFP.US,D,20191126,000000,127.5,128.5,127,127.5,1828.44,0
TFFP.US,D,20191127,000000,127.75,129,127.25,128.5,2795.16,0
TFFP.US,D,20191129,000000,127,131.5,127,131.5,2687.24,0
TFFP.US,D,20191202,000000,131.5,131.5,128.742,131.5,702.32,0
TFFP.US,D,20191203,000000,129.5,131.75,128.035,128.75,1621.52,0
TFFP.US,D,20191204,000000,129.5,131.25,127,128.25,3831.2,0
TFFP.US,D,20191205,000000,127.382,131.75,127.382,131.25,2963.76,0
TFFP.US,D,20191206,000000,131.25,131.25,127.5,129.25,577.76,0
TFFP.US,D,20191209,000000,130,130,127.005,128.75,588.96,0
