<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QOMOU.US,D,20240613,000000,11.34,12,11.34,11.45,1120,0
QOMOU.US,D,20240731,000000,11.65,13.4,11.65,11.73,7720,0
QOMOU.US,D,20240801,000000,11.94,11.94,11.94,11.94,1282,0
QOMOU.US,D,20240802,000000,11.55,11.55,11.52,11.52,490,0
QOMOU.US,D,20240805,000000,12.6,12.6,11.55,11.55,514,0
QOMOU.US,D,20240806,000000,10.41,10.91,9.93,10.77,3312,0
QOMOU.US,D,20240807,000000,11.3499,11.3499,11.3,11.3,520,0
QOMOU.US,D,20240814,000000,11.4,11.4,11.4,11.4,305,0
QOMOU.US,D,20240815,000000,11.5,12.55,11.5,12.01,6285,0
QOMOU.US,D,20240816,000000,11.53,13.1,11.53,12.2,13526,0
QOMOU.US,D,20240821,000000,11.4,11.7,11.4,11.7,601,0
QOMOU.US,D,20240822,000000,11.9,12.1,11.9,12.1,636,0
QOMOU.US,D,20240826,000000,12.98,12.99,12.98,12.99,275,0
QOMOU.US,D,20240909,000000,12.4,12.42,12.4,12.42,400,0
QOMOU.US,D,20240911,000000,12.5,12.5,12.05,12.05,400,0
QOMOU.US,D,20240924,000000,13,13,11.5,11.5,703,0
QOMOU.US,D,20240930,000000,12,12.2,11.66,11.66,807,0
QOMOU.US,D,20241002,000000,11.41,11.41,11.41,11.41,104,0
QOMOU.US,D,20241003,000000,11.41,11.41,11.41,11.41,305,0
QOMOU.US,D,20241016,000000,10.31,11.56,10.28,11.56,5144,0
QOMOU.US,D,20241021,000000,11.55,11.55,11.55,11.55,185,0
QOMOU.US,D,20241022,000000,11.5,11.5,11.5,11.5,200,0
QOMOU.US,D,20241024,000000,11.31,11.31,11.31,11.31,415,0
