<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SKK.US,D,20241008,000000,4.5,11.1094,4.41,6.05,6565106,0
SKK.US,D,20241009,000000,5.98,8.74,3.71,3.93,3396754,0
SKK.US,D,20241010,000000,3.7,4,3.02,3.25,837640,0
SKK.US,D,20241011,000000,2.96,3.33,2.75,2.8,208129,0
SKK.US,D,20241014,000000,2.59,2.9338,2.53,2.83,289730,0
SKK.US,D,20241015,000000,2.8,3.3213,2.76,3.05,417903,0
SKK.US,D,20241016,000000,2.92,3.41,2.7001,3.31,194095,0
SKK.US,D,20241017,000000,3.37,5.2931,3.14,3.75,1384761,0
SKK.US,D,20241018,000000,3.51,4.77,3.51,4.4,210008,0
SKK.US,D,20241021,000000,4.33,4.86,4.31,4.6,329416,0
SKK.US,D,20241022,000000,4.47,4.52,3.9007,4.4,456235,0
SKK.US,D,20241023,000000,4.25,5.73,4.13,5.16,543519,0
SKK.US,D,20241024,000000,4.92,5.5,4.5423,4.88,449569,0
SKK.US,D,20241025,000000,4.97,5.3,4.61,4.66,197673,0
SKK.US,D,20241028,000000,4.5,5.4,4.3,5.25,710261,0
SKK.US,D,20241029,000000,5.26,6.32,4.96,6.17,435870,0
