<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MCAGU.US,D,20240904,000000,11.22,13.69,11.22,12.38,10085,0
MCAGU.US,D,20240905,000000,12.61,13.255,11.4,11.97,3837,0
MCAGU.US,D,20240909,000000,12.12,12.69,11.8,11.8,2498,0
MCAGU.US,D,20240910,000000,11.21,11.21,11.1,11.1,402,0
MCAGU.US,D,20240911,000000,11.94,12.17,11.2,11.2,6292,0
MCAGU.US,D,20240923,000000,11.11,11.11,11.11,11.11,900,0
MCAGU.US,D,20240930,000000,11.11,11.11,11.11,11.11,478,0
MCAGU.US,D,20241004,000000,11.11,11.11,11.11,11.11,692,0
MCAGU.US,D,20241025,000000,11.3,11.3,11.3,11.3,1776,0
