<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MACIW.US,D,20240718,000000,0.11,0.1101,0.11,0.11,55275,0
MACIW.US,D,20240719,000000,0.11,0.11,0.1,0.11,284721,0
MACIW.US,D,20240724,000000,0.1,0.11,0.1,0.11,18216,0
MACIW.US,D,20240725,000000,0.1001,0.1001,0.1,0.1,161096,0
MACIW.US,D,20240729,000000,0.105,0.11,0.105,0.11,4029,0
MACIW.US,D,20240730,000000,0.11,0.11,0.11,0.11,100,0
MACIW.US,D,20240731,000000,0.11,0.11,0.102,0.11,7525,0
MACIW.US,D,20240801,000000,0.11,0.11,0.11,0.11,600,0
MACIW.US,D,20240802,000000,0.091275,0.091275,0.091275,0.091275,120,0
MACIW.US,D,20240805,000000,0.102,0.102,0.1001,0.1001,17942,0
MACIW.US,D,20240807,000000,0.11,0.11,0.1072,0.1072,892,0
MACIW.US,D,20240809,000000,0.1,0.1,0.09,0.09,225000,0
MACIW.US,D,20240812,000000,0.1,0.13,0.1,0.13,111699,0
MACIW.US,D,20240813,000000,0.11,0.11,0.11,0.11,248,0
MACIW.US,D,20240814,000000,0.11,0.11,0.11,0.11,200,0
MACIW.US,D,20240815,000000,0.1076,0.1076,0.1076,0.1076,200,0
MACIW.US,D,20240819,000000,0.104,0.104,0.1002,0.1039,843,0
MACIW.US,D,20240820,000000,0.12,0.12,0.11,0.11,51684,0
MACIW.US,D,20240821,000000,0.12,0.12,0.12,0.12,482,0
MACIW.US,D,20240823,000000,0.12,0.12,0.1001,0.12,1100,0
MACIW.US,D,20240827,000000,0.1047,0.12,0.1,0.116376,120507,0
MACIW.US,D,20240828,000000,0.104,0.104,0.1,0.1,44056,0
MACIW.US,D,20240829,000000,0.104,0.104,0.1,0.1,541,0
MACIW.US,D,20240830,000000,0.12,0.12,0.12,0.12,2500,0
MACIW.US,D,20240903,000000,0.1,0.1,0.09,0.0961,11739,0
MACIW.US,D,20240904,000000,0.096,0.096,0.09,0.09,100024,0
MACIW.US,D,20240905,000000,0.092,0.12,0.0852,0.12,54320,0
MACIW.US,D,20240906,000000,0.1155,0.1155,0.1155,0.1155,384,0
MACIW.US,D,20240909,000000,0.12,0.12,0.1132,0.1132,20631,0
MACIW.US,D,20240911,000000,0.104,0.12,0.104,0.12,10799,0
MACIW.US,D,20240912,000000,0.1,0.12,0.1,0.12,60384,0
MACIW.US,D,20240916,000000,0.1001,0.1001,0.1,0.1,2071,0
MACIW.US,D,20240917,000000,0.0902,0.1306,0.0852,0.1305,64257,0
MACIW.US,D,20240918,000000,0.14,0.14,0.0854,0.12,3271,0
MACIW.US,D,20240919,000000,0.14,0.14,0.11,0.11,800,0
MACIW.US,D,20240923,000000,0.1196,0.1196,0.1196,0.1196,296,0
MACIW.US,D,20240924,000000,0.0851,0.11,0.0851,0.11,50724,0
MACIW.US,D,20240926,000000,0.1398,0.1398,0.1336,0.1336,4311,0
MACIW.US,D,20240927,000000,0.1079,0.1079,0.1079,0.1079,176,0
MACIW.US,D,20240930,000000,0.09,0.09,0.09,0.09,792,0
MACIW.US,D,20241001,000000,0.1299,0.13,0.1299,0.13,429,0
MACIW.US,D,20241002,000000,0.0988,0.0988,0.0912,0.0987,1065,0
MACIW.US,D,20241007,000000,0.1298,0.1298,0.1007,0.1007,1087,0
MACIW.US,D,20241009,000000,0.098,0.1,0.098,0.1,2002,0
MACIW.US,D,20241014,000000,0.097,0.097,0.0902,0.0969,1022,0
MACIW.US,D,20241015,000000,0.117199,0.117199,0.1036,0.1036,934,0
MACIW.US,D,20241016,000000,0.1034,0.1172,0.100001,0.1172,1257,0
MACIW.US,D,20241021,000000,0.0976,0.0976,0.0976,0.0976,1800,0
MACIW.US,D,20241024,000000,0.0958,0.0958,0.0957,0.0957,800,0
