<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ONCO.US,D,20220218,000000,50,57.51,38,57.4,132000,0
ONCO.US,D,20220222,000000,67.5,90.9,50.1,56.97,107282,0
ONCO.US,D,20220223,000000,47.39,51.8,32.55,49.8,59065,0
ONCO.US,D,20220224,000000,40.02,44.5,36.48,42.8051,43203,0
ONCO.US,D,20220225,000000,38.99,44.49,37.6115,44.35,36105,0
ONCO.US,D,20220228,000000,47.44,53.28,44.81,49.6,42477,0
ONCO.US,D,20220301,000000,53.06,56.62,50,56.62,24418,0
ONCO.US,D,20220302,000000,56.72,65.3,53.58,61.38,22660,0
ONCO.US,D,20220303,000000,62.12,65.1,59.0296,63,22032,0
ONCO.US,D,20220304,000000,63.5,63.5,60,61.5,9813,0
ONCO.US,D,20220307,000000,57.19,62,47.61,61.5,15420,0
ONCO.US,D,20220308,000000,59.65,60.89,59.65,60.89,2158,0
ONCO.US,D,20220309,000000,61,64.5,57.4,61.1,2896,0
ONCO.US,D,20220310,000000,59.9,65,59.9,65,8720,0
ONCO.US,D,20220311,000000,63.7,63.7,59.5,62.11,10804,0
ONCO.US,D,20220314,000000,60.46,63,57.84,61.85,11802,0
ONCO.US,D,20220315,000000,56.51,67.9,56,67.9,12458,0
ONCO.US,D,20220316,000000,66.98,69.48,22.99,42,444350,0
ONCO.US,D,20220317,000000,36.69,41.31,35.5001,40.81,76193,0
ONCO.US,D,20220318,000000,39.09,43.88,35.05,39.9,75361,0
ONCO.US,D,20220321,000000,39.11,41.99,38.01,41.99,21427,0
ONCO.US,D,20220322,000000,39.35,46.47,38,46.47,25676,0
ONCO.US,D,20220323,000000,45.45,52,44.76,51.41,12787,0
ONCO.US,D,20220324,000000,49.4,51.99,44.36,51.63,38520,0
ONCO.US,D,20220325,000000,51,53.34,42.61,51.11,62016,0
ONCO.US,D,20220328,000000,45.22,50.75,45.22,48.99,28382,0
ONCO.US,D,20220329,000000,47.01,51.99,47.01,51.9,16270,0
ONCO.US,D,20220330,000000,50.1,54.3508,50.1,53.84,11894,0
ONCO.US,D,20220331,000000,52.2,56.55,52.2,56.5,11475,0
ONCO.US,D,20220401,000000,53.74,61.92,53.74,61.92,16198,0
ONCO.US,D,20220404,000000,58.57,63.5,58.57,63,26442,0
ONCO.US,D,20220405,000000,62.88,62.88,62.52,62.88,4042,0
ONCO.US,D,20220406,000000,62.82,62.82,56.935,59,18907,0
ONCO.US,D,20220407,000000,57.88,62,9.9,10.17,5583843,0
ONCO.US,D,20220408,000000,12.68,14.1401,10.6533,10.85,10715907,0
ONCO.US,D,20220411,000000,9.6,9.79,8.01,8.05,1916298,0
ONCO.US,D,20220412,000000,7.57,8.2259,6.55,6.65,1394421,0
ONCO.US,D,20220413,000000,6.9,7.15,6.02,6.18,1429387,0
ONCO.US,D,20220414,000000,6.24,7.48,5.8,6.16,1944086,0
ONCO.US,D,20220418,000000,6.18,6.2819,5.48,6.07,827236,0
ONCO.US,D,20220419,000000,6,6.45,5.78,6.1,828583,0
ONCO.US,D,20220420,000000,6.03,6.2,5.64,5.7,783796,0
ONCO.US,D,20220421,000000,5.62,5.8698,4.76,5.05,1377284,0
