<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INHD.US,D,20231214,000000,10.5,19.21,5.25,13.87,2444700,0
INHD.US,D,20231215,000000,7.46,7.46,1.96,2.13,6895683,0
INHD.US,D,20231218,000000,2.05,2.2358,1.6101,1.85,1616182,0
INHD.US,D,20231219,000000,1.75,1.84,1.57,1.695,832980,0
INHD.US,D,20231220,000000,1.63,1.7291,1.5201,1.57,473322,0
INHD.US,D,20231221,000000,1.59,1.65,1.5,1.5,350623,0
INHD.US,D,20231222,000000,1.5,1.6,1.48,1.49,442688,0
INHD.US,D,20231226,000000,1.5,1.52,1.32,1.38,509259,0
INHD.US,D,20231227,000000,1.34,1.3764,1.25,1.2501,426586,0
INHD.US,D,20231228,000000,1.25,1.55,1.25,1.505,957940,0
INHD.US,D,20231229,000000,1.48,1.52,1.39,1.44,268956,0
INHD.US,D,20240102,000000,1.47,1.47,1.34,1.39,193756,0
INHD.US,D,20240103,000000,1.36,1.4752,1.34,1.44,281975,0
INHD.US,D,20240104,000000,1.35,1.48,1.35,1.39,147794,0
INHD.US,D,20240105,000000,1.39,1.4399,1.3613,1.4,99188,0
INHD.US,D,20240108,000000,1.4,1.447,1.36,1.39,71291,0
INHD.US,D,20240109,000000,1.37,1.4,1.34,1.35,71695,0
INHD.US,D,20240110,000000,1.39,1.39,1.27,1.3,102499,0
INHD.US,D,20240111,000000,1.29,1.35,1.2104,1.25,127306,0
INHD.US,D,20240112,000000,1.23,1.3,1.16,1.18,95810,0
INHD.US,D,20240116,000000,1.18,1.2499,1.11,1.13,166874,0
INHD.US,D,20240117,000000,1.15,1.1799,1.05,1.08,95306,0
INHD.US,D,20240118,000000,1.06,1.12,1.04,1.07,55801,0
INHD.US,D,20240119,000000,1.0973,1.1,1.03,1.06,53299,0
INHD.US,D,20240122,000000,1.06,1.07,0.98,1.06,563744,0
INHD.US,D,20240123,000000,1,1.0599,0.96,0.963,235792,0
INHD.US,D,20240124,000000,0.9689,1,0.9503,0.97,91597,0
INHD.US,D,20240125,000000,1,1.17,0.9608,1.1262,364391,0
INHD.US,D,20240126,000000,1.04,1.1299,1.04,1.08,73535,0
INHD.US,D,20240129,000000,1.09,1.25,1.05,1.1644,196718,0
INHD.US,D,20240130,000000,1.22,1.22,1.09,1.13,42063,0
INHD.US,D,20240131,000000,1.19,1.19,1.0801,1.12,36854,0
INHD.US,D,20240201,000000,1.08,1.16,1.07,1.15,62154,0
INHD.US,D,20240202,000000,1.1131,1.16,1.1101,1.15,18315,0
INHD.US,D,20240205,000000,1.18,1.18,1.09,1.1,43918,0
INHD.US,D,20240206,000000,1.125,1.2,1.11,1.112,68801,0
INHD.US,D,20240207,000000,1.13,1.1428,1.08,1.102,38803,0
INHD.US,D,20240208,000000,1.14,1.22,1.14,1.21,154211,0
