<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ORKT.US,D,20240725,000000,5.2,7.5,5,5.7,3867400,0
ORKT.US,D,20240726,000000,5.52,6.39,5.52,5.53,311056,0
ORKT.US,D,20240729,000000,5.57,5.9016,5.4138,5.42,138136,0
ORKT.US,D,20240730,000000,5.47,5.65,5.3,5.37,43475,0
ORKT.US,D,20240731,000000,5.49,5.49,5,5.06,83306,0
ORKT.US,D,20240801,000000,4.93,5.43,4.5075,5.43,76656,0
ORKT.US,D,20240802,000000,5.42,5.59,5.3,5.3987,16852,0
ORKT.US,D,20240805,000000,5.35,5.38,5,5.13,79041,0
ORKT.US,D,20240806,000000,5.225,5.295,5.05,5.1601,17374,0
ORKT.US,D,20240807,000000,5.394,5.4,5.24,5.3586,20940,0
ORKT.US,D,20240808,000000,5.4,5.4,5.1,5.22,54414,0
ORKT.US,D,20240809,000000,5.38,5.5,5.38,5.4999,7915,0
ORKT.US,D,20240812,000000,5.5,7.2,5.5,6.28,338030,0
ORKT.US,D,20240813,000000,6.4,6.96,5.9,6.45,176666,0
ORKT.US,D,20240814,000000,6.45,6.7,5.7,5.985,109914,0
ORKT.US,D,20240815,000000,6.35,6.35,5.22,5.3,149353,0
ORKT.US,D,20240816,000000,5.55,5.95,4.1002,4.6,2719994,0
ORKT.US,D,20240819,000000,4.83,5.5,4.75,5.5,123877,0
ORKT.US,D,20240820,000000,5.27,5.73,5.05,5.46,279199,0
ORKT.US,D,20240821,000000,5.35,5.3732,5.0209,5.15,333892,0
ORKT.US,D,20240822,000000,5.16,5.39,5.06,5.16,41207,0
ORKT.US,D,20240823,000000,5.08,5.37,4.76,4.988,68820,0
ORKT.US,D,20240826,000000,4.84,5.3,4.77,5.17,65247,0
ORKT.US,D,20240827,000000,5.46,5.67,5.16,5.6,105257,0
ORKT.US,D,20240828,000000,5.52,5.8,5.3,5.535,128402,0
ORKT.US,D,20240829,000000,5.59,5.77,5.07,5.23,44937,0
ORKT.US,D,20240830,000000,5.3,5.48,4.8,4.87,167866,0
ORKT.US,D,20240903,000000,4.86,5.25,4.4,4.42,993120,0
ORKT.US,D,20240904,000000,4.33,4.8,3.54,4.01,535782,0
ORKT.US,D,20240905,000000,3.91,4.39,3.78,4.37,957368,0
ORKT.US,D,20240906,000000,4.49,4.72,4.17,4.72,765121,0
ORKT.US,D,20240909,000000,4.49,4.665,4.25,4.29,663548,0
ORKT.US,D,20240910,000000,4.21,4.99,4.2,4.75,218528,0
ORKT.US,D,20240911,000000,4.65,4.96,4.61,4.88,24135,0
ORKT.US,D,20240912,000000,4.73,5.6,4.71,5.15,213867,0
ORKT.US,D,20240913,000000,4.98,5.2,4.59,4.6,43921,0
ORKT.US,D,20240916,000000,4.9,4.9,4.5,4.53,36865,0
ORKT.US,D,20240917,000000,4.61,4.84,4.29,4.375,45679,0
ORKT.US,D,20240918,000000,4.62,4.89,4.45,4.59,2843933,0
ORKT.US,D,20240919,000000,4.75,4.99,4.02,4.94,1819956,0
ORKT.US,D,20240920,000000,4.91,5.25,4.79,5.09,2156096,0
ORKT.US,D,20240923,000000,5.03,5.2,4.84,4.98,1611097,0
ORKT.US,D,20240924,000000,4.92,5.12,4.792,4.8,186937,0
ORKT.US,D,20240925,000000,4.76,4.99,4.75,4.81,118794,0
ORKT.US,D,20240926,000000,4.89,4.98,4.51,4.61,136622,0
ORKT.US,D,20240927,000000,4.63,4.84,4.51,4.7,129414,0
ORKT.US,D,20240930,000000,4.74,4.89,4.71,4.75,37172,0
ORKT.US,D,20241001,000000,4.75,4.82,4.35,4.68,213537,0
ORKT.US,D,20241002,000000,4.61,5.25,4.53,5.25,270682,0
ORKT.US,D,20241003,000000,5.2,5.5,4.93,5.28,87805,0
ORKT.US,D,20241004,000000,5.08,5.37,5.05,5.1,150451,0
ORKT.US,D,20241007,000000,5.06,5.3474,4.92,5.13,36539,0
ORKT.US,D,20241008,000000,5.51,5.54,5,5.12,4914088,0
ORKT.US,D,20241009,000000,5.12,5.35,4.81,5.3,1060398,0
ORKT.US,D,20241010,000000,5.15,6.68,5.15,6.51,4524246,0
ORKT.US,D,20241011,000000,6.53,7.1,6.02,6.8,359755,0
ORKT.US,D,20241014,000000,6.9,7.75,6.9,7.36,337991,0
ORKT.US,D,20241015,000000,7.48,7.5,6.6,7.06,128159,0
ORKT.US,D,20241016,000000,6.71,7.45,6.4,6.98,1193963,0
ORKT.US,D,20241017,000000,6.99,7.1,6.65,6.94,648739,0
ORKT.US,D,20241018,000000,7.18,7.18,6.51,7.05,7852368,0
ORKT.US,D,20241021,000000,6.95,7.55,6.26,7.5,4805292,0
ORKT.US,D,20241022,000000,7.65,7.9,7.35,7.66,1632735,0
ORKT.US,D,20241023,000000,7.7,8,7.3,7.61,4145094,0
ORKT.US,D,20241024,000000,2.2,2.27,1.6,1.85,17558888,0
ORKT.US,D,20241025,000000,1.68,1.87,1.45,1.78,4122736,0
ORKT.US,D,20241028,000000,1.79,2.14,1.7627,2.08,1967324,0
ORKT.US,D,20241029,000000,2,2.02,1.92,1.92,697873,0
