<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SPAI.US,D,20240828,000000,4,4.89,4,4.27,437700,0
SPAI.US,D,20240829,000000,4.26,4.45,3.4,4.14,197753,0
SPAI.US,D,20240830,000000,4,4.3,4,4.25,92150,0
SPAI.US,D,20240903,000000,4.3,4.65,4,4.24,64439,0
SPAI.US,D,20240904,000000,4.25,4.6,4.2,4.53,215274,0
SPAI.US,D,20240905,000000,4.41,4.6,3.78,3.84,279198,0
SPAI.US,D,20240906,000000,3.83,4.15,3.701,3.88,46662,0
SPAI.US,D,20240909,000000,3.96,4.0339,3.08,3.08,143416,0
SPAI.US,D,20240910,000000,3.27,3.35,2.7501,2.935,107137,0
SPAI.US,D,20240911,000000,2.84,2.95,2.7517,2.86,15981,0
SPAI.US,D,20240912,000000,2.8618,2.95,2.5,2.8,19311,0
SPAI.US,D,20240913,000000,2.94,3.04,2.86,3.02,70487,0
SPAI.US,D,20240916,000000,2.97,3.1,2.712,2.8514,24933,0
SPAI.US,D,20240917,000000,2.838,3.2,2.82,3.15,63298,0
SPAI.US,D,20240918,000000,3.41,4.2,3.3,3.43,1173337,0
SPAI.US,D,20240919,000000,3.45,3.45,2.72,2.93,166204,0
SPAI.US,D,20240920,000000,3.04,3.12,2.9301,3.019,49799,0
SPAI.US,D,20240923,000000,3.03,3.084,2.88,2.95,60954,0
SPAI.US,D,20240924,000000,2.98,3.0619,2.75,2.94,55189,0
SPAI.US,D,20240925,000000,2.9,2.9304,2.735,2.7828,13465,0
SPAI.US,D,20240926,000000,3.38,3.95,2.65,2.84,3438185,0
SPAI.US,D,20240927,000000,2.85,3,2.71,2.86,109201,0
SPAI.US,D,20240930,000000,2.75,2.93,2.72,2.89,48530,0
SPAI.US,D,20241001,000000,2.87,2.89,2.72,2.73,42069,0
SPAI.US,D,20241002,000000,2.77,2.8,2.67,2.72,18526,0
SPAI.US,D,20241003,000000,2.72,2.72,2.55,2.6,43866,0
SPAI.US,D,20241004,000000,2.62,2.62,1.8,1.93,239891,0
SPAI.US,D,20241007,000000,2.23,2.7,2.05,2.3399,253025,0
SPAI.US,D,20241008,000000,2.55,3.09,2.44,2.94,978648,0
SPAI.US,D,20241009,000000,2.7,2.7,2.35,2.46,110211,0
SPAI.US,D,20241010,000000,2.44,2.62,2.3521,2.48,67936,0
SPAI.US,D,20241011,000000,2.55,2.6008,2.33,2.41,80112,0
SPAI.US,D,20241014,000000,2.5,2.535,2.235,2.333,165782,0
SPAI.US,D,20241015,000000,2.27,2.38,2.2501,2.32,29064,0
SPAI.US,D,20241016,000000,2.31,2.4,2.252,2.34,70181,0
SPAI.US,D,20241017,000000,2.53,2.68,2.4001,2.49,136041,0
SPAI.US,D,20241018,000000,2.43,2.52,2.2467,2.37,24256,0
SPAI.US,D,20241021,000000,2.37,2.39,2.25,2.3,29953,0
SPAI.US,D,20241022,000000,2.32,2.32,2.06,2.06,56925,0
SPAI.US,D,20241023,000000,2.14,2.26,1.87,1.9501,106300,0
SPAI.US,D,20241024,000000,2.2,2.2,1.91,1.9399,31677,0
SPAI.US,D,20241025,000000,1.89,2,1.84,1.87,104055,0
SPAI.US,D,20241028,000000,1.98,2.34,1.98,2.21,211744,0
SPAI.US,D,20241029,000000,2.29,2.43,2.15,2.37,336432,0
