<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SKYQ.US,D,20241010,000000,5.49,5.49,4.03,4.11,268400,0
SKYQ.US,D,20241011,000000,4.2,4.2,3.4,3.58,204067,0
SKYQ.US,D,20241014,000000,3.6,3.89,3.19,3.42,45627,0
SKYQ.US,D,20241015,000000,3.49,3.49,3.05,3.2031,32590,0
SKYQ.US,D,20241016,000000,3.2,3.61,3.1,3.5,124259,0
SKYQ.US,D,20241017,000000,3.6,4.2685,3.5,4.24,166982,0
SKYQ.US,D,20241018,000000,4.25,4.25,3.5,3.54,58928,0
SKYQ.US,D,20241021,000000,3.72,3.72,3.32,3.5201,89309,0
SKYQ.US,D,20241022,000000,3.77,3.77,3.05,3.21,116805,0
SKYQ.US,D,20241023,000000,3.2,3.25,2.85,2.9799,60837,0
SKYQ.US,D,20241024,000000,2.89,3.2229,2.7486,2.76,92245,0
SKYQ.US,D,20241025,000000,2.78,2.89,2.45,2.45,201320,0
SKYQ.US,D,20241028,000000,2.85,3,2.15,2.34,381643,0
SKYQ.US,D,20241029,000000,2.35,2.67,2.34,2.34,212283,0
