<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SMCX.US,D,20240823,000000,19.105,19.915,18.77,19.33,50281,0
SMCX.US,D,20240826,000000,19.2,19.38,15.6,16.16,190984,0
SMCX.US,D,20240827,000000,13.63,15.69,13.2601,15.21,428907,0
SMCX.US,D,20240828,000000,11.73,11.88,6.76,9.39,2968451,0
SMCX.US,D,20240829,000000,9.08,10.7,9.07,9.61,810906,0
SMCX.US,D,20240830,000000,9.99,9.99,8.3502,9.11,891398,0
SMCX.US,D,20240903,000000,8.7,10.16,8.7,9.24,562939,0
SMCX.US,D,20240904,000000,8.41,8.97,7.91,8.5,610786,0
SMCX.US,D,20240905,000000,8.16,8.41,7.82,8.11,493946,0
SMCX.US,D,20240906,000000,7.6599,7.76,6.88,7.01,794255,0
SMCX.US,D,20240909,000000,7.25,8.13,7.0737,7.85,649685,0
SMCX.US,D,20240910,000000,7.91,8.1846,7.51,7.97,405839,0
SMCX.US,D,20240911,000000,8.05,9.2392,7.9191,9.22,893999,0
SMCX.US,D,20240912,000000,9,9.389,8.65,9.07,547060,0
SMCX.US,D,20240913,000000,9.1,10.18,8.93,9.68,1005867,0
SMCX.US,D,20240916,000000,9.25,9.679,8.67,9.32,432851,0
SMCX.US,D,20240917,000000,9.51,9.67,8.765,8.91,427830,0
SMCX.US,D,20240918,000000,9.1,9.7636,8.79,8.8,881459,0
SMCX.US,D,20240919,000000,9.56,9.625,8.765,8.81,964602,0
SMCX.US,D,20240920,000000,8.89,9.6295,8.82,9.61,851673,0
SMCX.US,D,20240923,000000,9.28,10.6899,9.2704,9.98,1088936,0
SMCX.US,D,20240924,000000,9.96,10.23,9.4,9.88,646194,0
SMCX.US,D,20240925,000000,9.96,10.41,9.63,9.64,427704,0
SMCX.US,D,20240926,000000,10.2,10.7192,6.11,7.29,4835696,0
SMCX.US,D,20240927,000000,7.18,8.035,7.18,7.88,1480948,0
SMCX.US,D,20240930,000000,7.68,8.57,7.65,7.76,1028520,0
SMCX.US,D,20241001,000000,7.85,8.17,7.16,7.37,1111957,0
SMCX.US,D,20241002,000000,7.17,7.88,7.1,7.86,650618,0
SMCX.US,D,20241003,000000,7.82,8.7,7.6,7.71,913666,0
SMCX.US,D,20241004,000000,7.98,8.19,7.34,7.58,766960,0
SMCX.US,D,20241007,000000,7.69,10.24,7.69,9.96,3178912,0
SMCX.US,D,20241008,000000,10.92,10.92,8.44,8.96,3977267,0
SMCX.US,D,20241009,000000,9.11,10.52,9.04,9.7,2972913,0
SMCX.US,D,20241010,000000,9.12,9.58,8.55,9.37,2159285,0
SMCX.US,D,20241011,000000,9.09,10.03,9.08,9.9,1934337,0
SMCX.US,D,20241014,000000,10.06,10.59,9.34,9.74,2096143,0
SMCX.US,D,20241015,000000,9.72,10.21,9.05,9.86,2871602,0
SMCX.US,D,20241016,000000,10.07,10.93,9.69,10.27,3654513,0
SMCX.US,D,20241017,000000,10.98,11.05,9.61,9.78,3425684,0
SMCX.US,D,20241018,000000,9.98,10.32,9.52,9.61,2215333,0
SMCX.US,D,20241021,000000,9.67,10.28,9.5,9.85,2413302,0
SMCX.US,D,20241022,000000,9.85,9.99,8.63,9.09,2686032,0
SMCX.US,D,20241023,000000,8.95,9.15,8.5701,8.85,1156599,0
SMCX.US,D,20241024,000000,9,9.56,8.97,9.16,1264362,0
SMCX.US,D,20241025,000000,9.33,10.01,9.25,9.59,1830204,0
SMCX.US,D,20241028,000000,9.8,10.15,9.59,9.75,1484841,0
SMCX.US,D,20241029,000000,9.71,10.5565,9.36,10.31,1968918,0
