<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INAQU.US,D,20240916,000000,10.16,11.19,10.16,11.19,300,0
INAQU.US,D,20240917,000000,11.2,11.2,11.2,11.2,100,0
INAQU.US,D,20240919,000000,11.2,11.31,11.2,11.31,4969,0
INAQU.US,D,20240925,000000,11.5,11.5,11.5,11.5,100,0
INAQU.US,D,20241003,000000,11.52,12.1,11.52,12,1175,0
INAQU.US,D,20241004,000000,11.61,11.61,11.4,11.4,320,0
INAQU.US,D,20241007,000000,11.29,11.4,11.29,11.4,759,0
INAQU.US,D,20241025,000000,10.09,11.25,10.09,11.25,700,0
INAQU.US,D,20241029,000000,11.15,11.15,11.15,11.15,200,0
