<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
THCH.US,D,20220930,000000,6.21,7.3,5.97,5.98,353681,0
THCH.US,D,20221003,000000,5.76,6.14,5.14,5.91,216915,0
THCH.US,D,20221004,000000,6.1459,6.49,5.67,6.19,188554,0
THCH.US,D,20221005,000000,6.02,6.13,5.24,5.43,364970,0
THCH.US,D,20221006,000000,5.12,5.52,4.85,4.99,195387,0
THCH.US,D,20221007,000000,4.95,4.95,4.4,4.48,107348,0
THCH.US,D,20221010,000000,4.11,4.3,3.71,3.9,74793,0
THCH.US,D,20221011,000000,3.7,4.3,3.57,4.1,128310,0
THCH.US,D,20221012,000000,3.95,4.3,3.7,4.13,115996,0
THCH.US,D,20221013,000000,3.95,4.25,3.8,4.12,44269,0
THCH.US,D,20221014,000000,4.21,4.69,4.06,4.3,202178,0
THCH.US,D,20221017,000000,4.4,4.47,3.75,3.85,110643,0
THCH.US,D,20221018,000000,3.98,4.21,3.83,3.94,55594,0
THCH.US,D,20221019,000000,3.94,4.28,3.7,3.88,35728,0
THCH.US,D,20221020,000000,3.73,4.25,3.65,3.89,250857,0
THCH.US,D,20221021,000000,3.88,3.99,3.54,3.75,130856,0
THCH.US,D,20221024,000000,3.5,3.5969,2.9801,3.16,162002,0
THCH.US,D,20221025,000000,3.36,3.38,3.12,3.16,69796,0
THCH.US,D,20221026,000000,3.1,3.94,3.1,3.5,75311,0
THCH.US,D,20221027,000000,3.41,4.1,3.41,3.8,343923,0
THCH.US,D,20221028,000000,3.99,3.9999,3.2,3.55,121887,0
THCH.US,D,20221031,000000,3.71,3.99,3.55,3.705,33655,0
THCH.US,D,20221101,000000,3.9,3.9,3.47,3.5,34483,0
THCH.US,D,20221102,000000,3.475,3.6156,3.3,3.36,46399,0
THCH.US,D,20221103,000000,3.26,3.5,3.23,3.35,70827,0
THCH.US,D,20221104,000000,3.5,3.87,3.34,3.63,96466,0
THCH.US,D,20221107,000000,3.65,3.94,3.5,3.7,67866,0
THCH.US,D,20221108,000000,3.71,3.85,3.48,3.6299,63052,0
THCH.US,D,20221109,000000,3.7,3.7,3.4023,3.69,74129,0
THCH.US,D,20221110,000000,4.04,4.04,3.75,3.8,45043,0
THCH.US,D,20221111,000000,3.9815,4.0737,3.5311,3.94,102051,0
THCH.US,D,20221114,000000,3.7,3.95,3.45,3.67,54021,0
THCH.US,D,20221115,000000,3.72,3.9606,3.61,3.83,44775,0
THCH.US,D,20221116,000000,3.84,3.9499,3.63,3.8,23414,0
THCH.US,D,20221117,000000,4,4.12,3.63,3.7,76008,0
THCH.US,D,20221118,000000,3.65,3.8128,3.2301,3.4,122708,0
THCH.US,D,20221121,000000,3.53,3.79,2.98,3.22,162743,0
THCH.US,D,20221122,000000,3.29,3.4,3.24,3.35,23997,0
THCH.US,D,20221123,000000,3.28,3.49,3.17,3.35,40803,0
THCH.US,D,20221125,000000,3.31,3.54,3.31,3.39,4033,0
THCH.US,D,20221128,000000,3.19,3.39,3.11,3.3,10961,0
THCH.US,D,20221129,000000,3.37,3.53,3.3101,3.39,44116,0
THCH.US,D,20221130,000000,3.33,3.79,3.33,3.5,92121,0
THCH.US,D,20221201,000000,3.61,3.654,3.4251,3.6,7962,0
THCH.US,D,20221202,000000,3.6,3.65,3.465,3.54,45656,0
THCH.US,D,20221205,000000,3.59,3.75,3.59,3.75,37204,0
THCH.US,D,20221206,000000,3.85,3.93,3.75,3.81,82897,0
THCH.US,D,20221207,000000,3.85,3.85,3.59,3.78,44472,0
THCH.US,D,20221208,000000,3.8,3.95,3.8,3.94,29909,0
THCH.US,D,20221209,000000,3.9,3.91,3.72,3.8,64824,0
THCH.US,D,20221212,000000,3.8,3.85,3.5,3.51,29418,0
THCH.US,D,20221213,000000,3.85,3.85,3.59,3.625,18201,0
THCH.US,D,20221214,000000,3.62,3.76,3.62,3.65,8267,0
THCH.US,D,20221215,000000,3.55,3.74,3.48,3.59,33950,0
THCH.US,D,20221216,000000,3.78,3.83,3.535,3.67,57080,0
THCH.US,D,20221219,000000,3.72,3.75,3.53,3.65,37716,0
THCH.US,D,20221220,000000,3.66,3.75,3.56,3.61,19606,0
THCH.US,D,20221221,000000,3.7,3.75,3.4,3.5395,28423,0
THCH.US,D,20221222,000000,3.59,3.7,3.42,3.51,32269,0
THCH.US,D,20221223,000000,3.4,3.4,3.0001,3.14,99946,0
THCH.US,D,20221227,000000,3.15,3.4,3.15,3.3,21740,0
THCH.US,D,20221228,000000,3.46,3.49,3.13,3.25,14684,0
THCH.US,D,20221229,000000,3.23,3.38,2.54,2.6,158085,0
THCH.US,D,20221230,000000,2.95,2.96,2.65,2.78,188818,0
THCH.US,D,20230103,000000,2.99,2.99,2.59,2.77,160886,0
THCH.US,D,20230104,000000,2.8,3.84,2.8,3.17,287167,0
THCH.US,D,20230105,000000,3.02,3.55,3.01,3.33,245542,0
THCH.US,D,20230106,000000,3.3,3.6,3.15,3.37,212393,0
THCH.US,D,20230109,000000,3.4,3.9,3.4,3.67,249344,0
THCH.US,D,20230110,000000,3.61,3.779,3.6,3.7,113982,0
