<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STBX.US,D,20220823,000000,27,46.21,10.1,15.4,22104087,0
STBX.US,D,20220824,000000,13.11,15.39,9.31,9.83,19156257,0
STBX.US,D,20220825,000000,8.53,9.3999,6.98,7.09,9194432,0
STBX.US,D,20220826,000000,6.38,6.6207,4.91,5.32,5647188,0
STBX.US,D,20220829,000000,5.8,7.3,5.78,6.44,23224390,0
STBX.US,D,20220830,000000,6.17,6.18,4.9,5.07,3017643,0
STBX.US,D,20220831,000000,5.11,5.64,4.5507,5.22,3669105,0
STBX.US,D,20220901,000000,4.97,5.11,4.55,4.75,1288636,0
STBX.US,D,20220902,000000,4.67,4.7899,4.15,4.15,989930,0
STBX.US,D,20220906,000000,4.12,4.151,3.6,3.61,915698,0
STBX.US,D,20220907,000000,3.57,3.9999,3.39,3.4,1325462,0
STBX.US,D,20220908,000000,3.3,4.6,3.3,3.67,10060326,0
STBX.US,D,20220909,000000,3.51,3.7193,3.3,3.3,1441454,0
STBX.US,D,20220912,000000,3.35,3.49,3.18,3.28,910892,0
STBX.US,D,20220913,000000,3.22,3.23,2.95,3,779616,0
STBX.US,D,20220914,000000,2.95,3.4,2.92,3.13,1744627,0
STBX.US,D,20220915,000000,3.06,3.45,3.04,3.14,1312611,0
STBX.US,D,20220916,000000,3.05,3.11,2.84,2.84,475472,0
STBX.US,D,20220919,000000,2.8,2.87,2.57,2.6,427924,0
STBX.US,D,20220920,000000,2.56,2.79,2.52,2.56,486355,0
STBX.US,D,20220921,000000,2.57,2.5888,2.31,2.31,354154,0
STBX.US,D,20220922,000000,2.31,2.35,2.06,2.07,474502,0
STBX.US,D,20220923,000000,2.07,2.15,1.86,2.13,704632,0
STBX.US,D,20220926,000000,2.02,2.12,1.9901,2.11,156971,0
STBX.US,D,20220927,000000,2.11,2.2169,1.98,1.98,170705,0
STBX.US,D,20220928,000000,2,2.1007,1.9212,2.04,182329,0
STBX.US,D,20220929,000000,2.04,2.08,1.92,1.98,204260,0
STBX.US,D,20220930,000000,1.97,2.05,1.895,1.9,212241,0
STBX.US,D,20221003,000000,1.92,1.99,1.67,1.72,329372,0
STBX.US,D,20221004,000000,1.72,1.85,1.72,1.83,179056,0
STBX.US,D,20221005,000000,1.81,1.84,1.73,1.84,74739,0
STBX.US,D,20221006,000000,1.81,1.9599,1.75,1.79,283726,0
STBX.US,D,20221007,000000,1.7849,1.7849,1.7,1.7253,146028,0
STBX.US,D,20221010,000000,1.74,1.74,1.58,1.6,100044,0
STBX.US,D,20221011,000000,1.55,1.6715,1.53,1.58,234619,0
STBX.US,D,20221012,000000,1.56,1.6396,1.46,1.47,114629,0
STBX.US,D,20221013,000000,1.44,1.56,1.37,1.52,101533,0
STBX.US,D,20221014,000000,1.53,1.5395,1.41,1.43,215521,0
STBX.US,D,20221017,000000,1.42,1.6,1.41,1.52,159177,0
STBX.US,D,20221018,000000,1.58,1.6,1.5,1.55,63737,0
STBX.US,D,20221019,000000,1.55,1.6,1.5104,1.56,93922,0
STBX.US,D,20221020,000000,1.57,1.73,1.53,1.73,222392,0
STBX.US,D,20221021,000000,1.75,1.97,1.67,1.7,480382,0
STBX.US,D,20221024,000000,1.68,1.68,1.5639,1.6,150499,0
STBX.US,D,20221025,000000,1.61,1.75,1.59,1.65,121129,0
STBX.US,D,20221026,000000,1.66,1.72,1.64,1.68,80142,0
STBX.US,D,20221027,000000,1.67,1.68,1.59,1.62,75249,0
STBX.US,D,20221028,000000,1.65,1.7325,1.62,1.67,104092,0
STBX.US,D,20221031,000000,1.7,1.75,1.64,1.7,66940,0
STBX.US,D,20221101,000000,1.71,1.73,1.675,1.68,53816,0
STBX.US,D,20221102,000000,1.68,1.8,1.67,1.69,166755,0
STBX.US,D,20221103,000000,1.66,1.75,1.66,1.7088,154719,0
STBX.US,D,20221104,000000,1.7,1.74,1.68,1.6984,98022,0
STBX.US,D,20221107,000000,1.81,1.82,1.68,1.7075,149424,0
STBX.US,D,20221108,000000,1.7,1.75,1.6997,1.71,147195,0
STBX.US,D,20221109,000000,1.68,1.71,1.53,1.54,180175,0
STBX.US,D,20221110,000000,1.61,1.62,1.55,1.58,65444,0
STBX.US,D,20221111,000000,1.71,1.7877,1.6,1.74,146495,0
STBX.US,D,20221114,000000,1.77,2.3,1.71,2.11,624252,0
STBX.US,D,20221115,000000,2.11,2.38,2.02,2.16,364227,0
STBX.US,D,20221116,000000,2.15,2.23,2,2.02,151484,0
STBX.US,D,20221117,000000,1.97,2.1291,1.97,2.08,69906,0
STBX.US,D,20221118,000000,2.1,2.1472,2.03,2.07,50642,0
STBX.US,D,20221121,000000,2.07,2.195,2.01,2.11,49926,0
STBX.US,D,20221122,000000,2.11,2.5252,2.11,2.49,403619,0
STBX.US,D,20221123,000000,2.48,2.58,2.3001,2.57,149775,0
STBX.US,D,20221125,000000,2.58,2.58,2.4,2.4,31456,0
STBX.US,D,20221128,000000,2.56,2.68,2.42,2.56,310160,0
STBX.US,D,20221129,000000,2.6,2.65,2.32,2.34,252917,0
STBX.US,D,20221130,000000,2.4,2.4,2.1,2.24,276068,0
STBX.US,D,20221201,000000,2.28,2.38,2.23,2.3201,137357,0
STBX.US,D,20221202,000000,2.28,2.55,2.28,2.46,109056,0
STBX.US,D,20221205,000000,2.531,2.5512,2.34,2.38,213001,0
STBX.US,D,20221206,000000,2.44,2.44,2.2,2.21,129825,0
STBX.US,D,20221207,000000,2.22,2.24,2.19,2.22,81847,0
STBX.US,D,20221208,000000,2.2793,2.3798,2.25,2.29,101387,0
STBX.US,D,20221209,000000,2.28,2.33,2.21,2.22,116141,0
STBX.US,D,20221212,000000,2.18,2.21,2.1,2.13,101832,0
STBX.US,D,20221213,000000,2.19,2.22,2.14,2.19,37272,0
STBX.US,D,20221214,000000,2.15,2.44,2.15,2.35,166179,0
STBX.US,D,20221215,000000,2.3,2.4486,2.3,2.36,89341,0
STBX.US,D,20221216,000000,2.3,2.4009,2.3,2.35,73896,0
STBX.US,D,20221219,000000,2.35,2.7333,2.35,2.36,384344,0
STBX.US,D,20221220,000000,2.45,2.58,2.35,2.43,343290,0
STBX.US,D,20221221,000000,2.44,2.5,2.3,2.46,135782,0
STBX.US,D,20221222,000000,2.42,2.49,2.3,2.48,119175,0
STBX.US,D,20221223,000000,2.46,2.4804,2.4,2.45,80155,0
STBX.US,D,20221227,000000,2.38,2.5736,2.38,2.45,133555,0
STBX.US,D,20221228,000000,2.45,2.72,2.45,2.7,233090,0
STBX.US,D,20221229,000000,2.6228,2.93,2.6228,2.84,234303,0
STBX.US,D,20221230,000000,2.84,2.88,2.6968,2.73,230231,0
STBX.US,D,20230103,000000,2.69,2.78,2.62,2.78,114940,0
STBX.US,D,20230104,000000,2.72,2.8,2.68,2.69,115612,0
STBX.US,D,20230105,000000,2.7,2.86,2.64,2.8,439079,0
STBX.US,D,20230106,000000,2.78,3.0975,2.76,3.03,186531,0
