<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MYMJ.US,D,20241017,000000,24.96,24.96,24.935,24.935,480,0
MYMJ.US,D,20241018,000000,24.965,24.965,24.965,24.965,4,0
MYMJ.US,D,20241021,000000,24.865,24.865,24.865,24.865,4,0
MYMJ.US,D,20241022,000000,24.83,24.83,24.83,24.83,4,0
MYMJ.US,D,20241023,000000,24.665,24.665,24.665,24.665,4,0
MYMJ.US,D,20241024,000000,24.71,24.72,24.71,24.72,1520,0
MYMJ.US,D,20241025,000000,24.73,24.73,24.73,24.73,4,0
MYMJ.US,D,20241028,000000,24.75,24.84,24.75,24.755,3596,0
MYMJ.US,D,20241029,000000,24.7013,24.7013,24.7013,24.7013,630,0
